DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,,,735,,,,,,223,120,15.10,7.20,78
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,0,13:59:03 20-Aug-2024,128,0,172,1513,1,68,,,,,
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,1,14:01:11 20-Aug-2024,190,172,192,2826,10,,,,,,
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,2,14:04:21 20-Aug-2024,123,192,168,1357,3,,,,,,
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,3,14:06:24 20-Aug-2024,93,168,192,2025,11,,,,,,
L651,264743,UT,,,,,,,13:59:03 20-Aug-2024,4,14:07:57 20-Aug-2024,123,192,0,1647,0,-61,,,,,
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,,,814,,,,,,219,134,15.70,7.20,80
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,0,02:17:46 22-Aug-2024,92,0,116,854,1,74,,,,,
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,1,02:19:18 22-Aug-2024,103,116,200,467,0,,,,,,
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,2,02:21:01 22-Aug-2024,401,200,196,431,1,,,,,,
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,3,02:27:42 22-Aug-2024,52,196,128,952,0,,,,,,
L651,264743,UT,B,45.7213,-124.4485,,,,02:17:46 22-Aug-2024,4,02:28:34 22-Aug-2024,86,128,0,1141,0,-66,,,,,
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,,,1100,,,,,,135,64,15.50,7.20,83
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,0,05:45:03 22-Aug-2024,207,0,188,1236,0,73,,,,,
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,1,05:48:30 22-Aug-2024,119,188,204,390,1,,,,,,
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,2,05:50:29 22-Aug-2024,524,204,204,511,1,,,,,,
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,3,05:59:13 22-Aug-2024,64,204,136,1277,0,,,,,,
L651,264743,UT,A,45.6745,-124.4065,,,,05:45:03 22-Aug-2024,4,06:00:17 22-Aug-2024,103,136,0,1707,0,-57,,,,,
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,,,693,,,,,,53,178,15.40,7.20,97
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,0,16:00:04 22-Aug-2024,107,0,144,1230,1,70,,,,,
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,1,16:01:51 22-Aug-2024,182,144,132,2840,11,,,,,,
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,2,16:04:53 22-Aug-2024,135,132,156,1543,7,,,,,,
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,3,16:07:08 22-Aug-2024,79,156,144,1386,7,,,,,,
L651,264743,UT,B,45.4608,-124.1514,,,,16:00:04 22-Aug-2024,4,16:08:27 22-Aug-2024,93,144,0,1051,1,-63,,,,,
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,,,705,,,,,,45,237,15.60,7.30,118
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,0,19:20:13 22-Aug-2024,133,0,156,1174,0,73,,,,,
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,1,19:22:26 22-Aug-2024,60,156,172,1074,2,,,,,,
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,2,19:23:26 22-Aug-2024,68,172,160,849,2,,,,,,
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,3,19:24:34 22-Aug-2024,211,160,164,3171,14,,,,,,
L651,264743,UT,B,45.6294,-124.2104,,,,19:20:13 22-Aug-2024,4,19:28:05 22-Aug-2024,115,164,0,1398,1,-55,,,,,
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,,,773,,,,,,29,92,16.40,7.70,172
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,0,07:39:59 23-Aug-2024,188,0,168,950,2,74,,,,,
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,1,07:43:07 23-Aug-2024,61,168,180,162,0,,,,,,
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,2,07:44:08 23-Aug-2024,61,180,176,394,1,,,,,,
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,3,07:45:09 23-Aug-2024,42,176,128,579,0,,,,,,
L651,264743,UT,B,45.8825,-124.5470,,,,07:39:59 23-Aug-2024,4,07:45:51 23-Aug-2024,249,128,0,2943,0,-18,,,,,
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,,,932,,,,,,74,68,16.10,7.20,89
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,0,11:05:57 23-Aug-2024,46,0,48,535,0,45,,,,,
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,1,11:06:43 23-Aug-2024,145,48,94,1233,0,,,,,,
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,2,11:09:08 23-Aug-2024,119,94,192,600,2,,,,,,
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,3,11:11:07 23-Aug-2024,368,192,188,989,2,,,,,,
L651,264743,UT,B,45.8221,-124.6055,,,,11:05:57 23-Aug-2024,4,11:17:15 23-Aug-2024,165,188,0,2060,0,-45,,,,,
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,,,784,,,,,,232,182,16.30,7.20,96
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,0,14:28:32 23-Aug-2024,91,0,144,1106,2,73,,,,,
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,1,14:30:03 23-Aug-2024,43,144,180,434,0,,,,,,
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,2,14:30:46 23-Aug-2024,248,180,192,2172,10,,,,,,
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,3,14:34:54 23-Aug-2024,199,192,168,2507,7,,,,,,
L651,264743,UT,B,45.7350,-124.4615,,,,14:28:32 23-Aug-2024,4,14:38:13 23-Aug-2024,107,168,0,1382,2,-56,,,,,
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,,,720,,,,,,41,185,16.40,7.20,73
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,0,01:09:13 24-Aug-2024,121,0,168,1268,0,70,,,,,
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,1,01:11:14 24-Aug-2024,86,168,184,888,2,,,,,,
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,2,01:12:40 24-Aug-2024,56,184,168,583,0,,,,,,
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,3,01:13:36 24-Aug-2024,273,168,168,3222,9,,,,,,
L651,264743,UT,B,45.7841,-124.5525,,,,01:09:13 24-Aug-2024,4,01:18:09 24-Aug-2024,111,168,0,1370,2,-58,,,,,
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,,,1072,,,,,,88,66,16.80,7.20,99
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,0,04:33:47 24-Aug-2024,15,0,21,365,1,42,,,,,
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,1,04:34:02 24-Aug-2024,129,21,180,1094,0,,,,,,
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,2,04:36:11 24-Aug-2024,343,180,180,521,0,,,,,,
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,3,04:41:54 24-Aug-2024,334,180,180,486,0,,,,,,
L651,264743,UT,B,45.8106,-124.5476,,,,04:33:47 24-Aug-2024,4,04:47:28 24-Aug-2024,152,180,0,2206,0,-49,,,,,
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,,,691,,,,,,10,231,16.10,7.20,92
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,0,20:10:01 27-Aug-2024,145,0,196,1755,0,69,,,,,
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,1,20:12:26 27-Aug-2024,187,196,204,2592,8,,,,,,
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,2,20:15:33 27-Aug-2024,66,204,176,877,6,,,,,,
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,3,20:16:39 27-Aug-2024,79,176,192,1000,2,,,,,,
L651,264743,UT,,,,,,,20:10:01 27-Aug-2024,4,20:17:58 27-Aug-2024,122,192,0,1449,0,-61,,,,,
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,,,736,,,,,,86,206,15.80,7.30,94
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,0,15:51:18 28-Aug-2024,130,0,184,1684,0,69,,,,,
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,1,15:53:28 28-Aug-2024,171,184,192,2127,4,,,,,,
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,2,15:56:19 28-Aug-2024,60,192,168,863,1,,,,,,
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,3,15:57:19 28-Aug-2024,161,168,180,2674,16,,,,,,
L651,264743,UT,B,45.5716,-124.4212,,,,15:51:18 28-Aug-2024,4,16:00:00 28-Aug-2024,120,180,0,1495,2,-61,,,,,
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,,,739,,,,,,86,142,15.50,7.20,90
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,0,01:29:11 30-Aug-2024,132,0,176,1756,0,70,,,,,
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,1,01:31:23 30-Aug-2024,127,176,168,1963,12,,,,,,
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,2,01:33:30 30-Aug-2024,40,168,200,930,3,,,,,,
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,3,01:34:10 30-Aug-2024,244,200,164,3280,8,,,,,,
L651,264743,UT,B,45.5114,-124.1424,,,,01:29:11 30-Aug-2024,4,01:38:14 30-Aug-2024,106,164,0,1214,5,-62,,,,,
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,,,703,,,,,,95,72,15.30,7.30,73
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,0,08:09:30 30-Aug-2024,103,0,124,1138,0,71,,,,,
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,1,08:11:13 30-Aug-2024,99,124,144,1552,7,,,,,,
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,2,08:12:52 30-Aug-2024,103,144,78,1594,6,,,,,,
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,3,08:14:35 30-Aug-2024,177,78,176,2628,14,,,,,,
L651,264743,UT,B,45.4469,-124.2580,,,,08:09:30 30-Aug-2024,4,08:17:32 30-Aug-2024,148,176,0,1780,3,-44,,,,,
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,,,799,,,,,,57,223,15.60,7.40,94
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,0,18:08:15 30-Aug-2024,110,0,144,1306,0,72,,,,,
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,1,18:10:05 30-Aug-2024,39,144,176,350,0,,,,,,
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,2,18:10:44 30-Aug-2024,418,176,180,4044,2,,,,,,
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,3,18:17:42 30-Aug-2024,39,180,152,350,0,,,,,,
L651,264743,UT,B,45.4153,-124.3382,,,,18:08:15 30-Aug-2024,4,18:18:21 30-Aug-2024,99,152,0,987,0,-56,,,,,
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,,,788,,,,,,16,194,15.40,7.30,87
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,0,18:50:19 31-Aug-2024,142,0,188,1784,1,68,,,,,
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,1,18:52:41 31-Aug-2024,198,188,172,2498,6,,,,,,
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,2,18:55:59 31-Aug-2024,32,172,204,523,4,,,,,,
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,3,18:56:31 31-Aug-2024,203,204,188,3021,15,,,,,,
L651,264743,UT,,,,,,,18:50:19 31-Aug-2024,4,18:59:54 31-Aug-2024,126,188,0,1332,0,-55,,,,,
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,,,738,,,,,,212,38,14.40,,87
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,0,14:51:09 02-Sep-2024,97,0,136,1382,0,70,,,,,
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,1,14:52:46 02-Sep-2024,198,136,144,2832,13,,,,,,
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,2,14:56:04 02-Sep-2024,178,144,124,2274,6,,,,,,
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,3,14:59:02 02-Sep-2024,86,124,136,1650,7,,,,,,
L651,264743,UT,,,,,,,14:51:09 02-Sep-2024,4,15:00:28 02-Sep-2024,92,136,0,847,2,-59,,,,,
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,,,755,,,,,,43,129,15.50,7.20,93
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,0,17:58:58 02-Sep-2024,119,0,152,1379,0,74,,,,,
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,1,18:00:57 02-Sep-2024,160,152,164,1761,4,,,,,,
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,2,18:03:37 02-Sep-2024,218,164,160,2110,3,,,,,,
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,3,18:07:15 02-Sep-2024,51,160,136,615,5,,,,,,
L651,264743,UT,,,,,,,17:58:58 02-Sep-2024,4,18:08:06 02-Sep-2024,114,136,0,1064,1,-45,,,,,
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,,,957,,,,,,242,153,14.20,7.30,131
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,0,15:16:14 05-Sep-2024,136,0,176,1791,2,68,,,,,
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,1,15:18:30 05-Sep-2024,174,176,224,2291,10,,,,,,
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,2,15:21:24 05-Sep-2024,335,224,224,3730,16,,,,,,
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,3,15:26:59 05-Sep-2024,71,224,168,587,0,,,,,,
L651,264743,UT,B,45.7962,-124.6355,,,,15:16:14 05-Sep-2024,4,15:28:10 05-Sep-2024,110,168,0,881,0,-58,,,,,
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,,,667,,,,,,151,,14.80,,115
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,0,05:20:48 06-Sep-2024,56,0,62,581,0,68,,,,,
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,1,05:21:44 06-Sep-2024,30,62,80,69,0,,,,,,
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,2,05:22:14 06-Sep-2024,130,80,102,375,0,,,,,,
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,3,05:24:24 06-Sep-2024,284,102,50,266,0,,,,,,
L651,264743,UT,B,45.6144,-124.4467,,,,05:20:48 06-Sep-2024,4,05:29:08 06-Sep-2024,52,50,0,453,0,-46,,,,,
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,,,759,,,,,,31,154,14.60,7.40,75
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,0,19:08:36 07-Sep-2024,118,0,160,1640,0,70,,,,,
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,1,19:10:34 07-Sep-2024,400,160,168,3592,2,,,,,,
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,2,19:17:14 07-Sep-2024,43,168,164,339,0,,,,,,
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,3,19:17:57 07-Sep-2024,32,164,148,255,0,,,,,,
L651,264743,UT,B,45.6837,-124.5718,,,,19:08:36 07-Sep-2024,4,19:18:29 07-Sep-2024,91,148,0,735,0,-54,,,,,
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,,,825,,,,,,82,90,15.30,,177
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,0,05:09:12 08-Sep-2024,81,0,88,829,0,69,,,,,
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,1,05:10:33 08-Sep-2024,35,88,108,176,0,,,,,,
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,2,05:11:08 08-Sep-2024,66,108,116,124,0,,,,,,
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,3,05:12:14 08-Sep-2024,400,116,62,333,0,,,,,,
L651,264743,UT,B,45.7720,-124.4697,,,,05:09:12 08-Sep-2024,4,05:18:54 08-Sep-2024,66,62,0,660,0,-48,,,,,
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,,,632,,,,,,38,136,14.00,7.60,95
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,0,18:31:03 09-Sep-2024,96,0,144,1550,0,71,,,,,
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,1,18:32:39 09-Sep-2024,105,144,164,2095,10,,,,,,
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,2,18:34:24 09-Sep-2024,164,164,128,1748,4,,,,,,
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,3,18:37:08 09-Sep-2024,71,128,164,1550,8,,,,,,
L651,264743,UT,,,,,,,18:31:03 09-Sep-2024,4,18:38:19 09-Sep-2024,101,164,0,841,2,-57,,,,,
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,,,799,,,,,,8,86,14.00,7.50,84
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,0,14:18:05 10-Sep-2024,89,0,140,1351,0,73,,,,,
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,1,14:19:34 10-Sep-2024,34,140,160,289,0,,,,,,
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,2,14:20:08 10-Sep-2024,469,160,164,4085,16,,,,,,
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,3,14:27:57 10-Sep-2024,28,164,148,289,3,,,,,,
L651,264743,UT,,,,,,,14:18:05 10-Sep-2024,4,14:28:25 10-Sep-2024,95,148,0,740,0,-51,,,,,
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,,,580,,,,,,120,76,14.30,,68
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,0,03:31:28 11-Sep-2024,80,0,94,875,1,70,,,,,
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,1,03:32:48 11-Sep-2024,124,94,128,2925,26,,,,,,
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,2,03:34:52 11-Sep-2024,60,128,80,461,2,,,,,,
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,3,03:35:52 11-Sep-2024,128,80,152,2879,21,,,,,,
L651,264743,UT,,,,,,,03:31:28 11-Sep-2024,4,03:38:00 11-Sep-2024,120,152,0,1129,1,-55,,,,,
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,,,766,,,,,,74,94,13.90,,61
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,0,06:50:15 11-Sep-2024,77,0,88,864,0,71,,,,,
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,1,06:51:32 11-Sep-2024,88,88,110,340,0,,,,,,
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,2,06:53:00 11-Sep-2024,248,110,104,374,0,,,,,,
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,3,06:57:08 11-Sep-2024,226,104,72,184,0,,,,,,
L651,264743,UT,,,,,,,06:50:15 11-Sep-2024,4,07:00:54 11-Sep-2024,66,72,0,544,0,-55,,,,,
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,,,832,,,,,,10,75,13.60,7.50,68
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,0,02:49:16 13-Sep-2024,90,0,112,1156,0,64,,,,,
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,1,02:50:46 13-Sep-2024,131,112,168,1156,2,,,,,,
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,2,02:52:57 13-Sep-2024,346,168,164,2191,1,,,,,,
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,3,02:58:43 13-Sep-2024,119,164,94,932,0,,,,,,
L651,264743,UT,B,45.7052,-124.1044,,,,02:49:16 13-Sep-2024,4,03:00:42 13-Sep-2024,78,94,0,604,0,-30,,,,,
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,,,1092,,,,,,27,184,14.10,7.40,99
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,0,16:45:27 13-Sep-2024,256,0,272,2874,0,63,,,,,
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,1,16:49:43 13-Sep-2024,194,272,384,1992,5,,,,,,
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,2,16:52:57 13-Sep-2024,155,384,392,1539,4,,,,,,
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,3,16:55:32 13-Sep-2024,194,392,256,1788,4,,,,,,
L651,264743,UT,B,45.4309,-124.0561,,,,16:45:27 13-Sep-2024,4,16:58:46 13-Sep-2024,194,256,0,1652,1,-42,,,,,
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,,,736,,,,,,40,80,16.70,,71
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,0,07:38:55 15-Sep-2024,130,0,92,1351,0,51,,,,,
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,1,07:41:05 15-Sep-2024,166,92,116,1543,0,,,,,,
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,2,07:43:51 15-Sep-2024,234,116,88,2227,0,,,,,,
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,3,07:47:45 15-Sep-2024,57,88,66,561,0,,,,,,
L651,264743,UT,,,,,,,07:38:55 15-Sep-2024,4,07:48:42 15-Sep-2024,78,66,0,702,0,-18,,,,,
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,,,583,,,,,,81,92,16.00,8.70,86
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,0,03:53:43 18-Sep-2024,93,0,90,805,1,73,,,,,
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,1,03:55:16 18-Sep-2024,97,90,144,872,0,,,,,,
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,2,03:56:53 18-Sep-2024,55,144,156,511,0,,,,,,
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,3,03:57:48 18-Sep-2024,112,156,128,796,0,,,,,,
L651,264743,UT,,,,,,,03:53:43 18-Sep-2024,4,03:59:40 18-Sep-2024,140,128,0,1065,1,-25,,,,,
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,,,633,,,,,,102,82,15.60,,60
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,0,04:10:27 19-Sep-2024,85,0,86,1057,0,58,,,,,
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,1,04:11:52 19-Sep-2024,130,86,132,1423,0,,,,,,
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,2,04:14:02 19-Sep-2024,251,132,92,2738,0,,,,,,
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,3,04:18:13 19-Sep-2024,53,92,62,625,0,,,,,,
L651,264743,UT,B,43.0681,-125.8020,,,,04:10:27 19-Sep-2024,4,04:19:06 19-Sep-2024,54,62,0,453,0,-27,,,,,
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,,,1108,,,,,,192,7,14.50,8.50,85
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,0,14:12:57 19-Sep-2024,472,0,528,5872,1,66,,,,,
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,1,14:20:49 19-Sep-2024,175,528,432,1896,5,,,,,,
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,2,14:23:44 19-Sep-2024,152,432,280,1433,1,,,,,,
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,3,14:26:16 19-Sep-2024,104,280,180,1110,2,,,,,,
L651,264743,UT,B,42.8684,-125.8635,,,,14:12:57 19-Sep-2024,4,14:28:00 19-Sep-2024,120,180,0,1017,0,-40,,,,,
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,,,955,,,,,,97,213,12.30,7.60,117
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,0,21:26:02 19-Sep-2024,268,0,360,3661,1,78,,,,,
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,1,21:30:30 19-Sep-2024,190,360,440,2277,10,,,,,,
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,2,21:33:40 19-Sep-2024,66,440,432,1268,12,,,,,,
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,3,21:34:46 19-Sep-2024,52,432,384,375,0,,,,,,
L651,264743,UT,B,42.8055,-125.8666,,,,21:26:02 19-Sep-2024,4,21:35:38 19-Sep-2024,262,384,0,2595,0,-50,,,,,
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,,,668,,,,,,26,77,12.50,,73
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,0,04:30:05 20-Sep-2024,139,0,112,1516,0,53,,,,,
L651,264743,UT,B,42.6560,-125.9027,,,,04:30:05 20-Sep-2024,1,04:32:24 20-Sep-2024,126,112,136,1354,0,,,,,,
