DeployID,Ptt,Instr,LocationQuality,Latitude,Longitude,DiveNumber,MobilityAvg,MobilitySD,DiveStart,Segment,SegmentStart,Duration,InitialDepth,FinalDepth,SwimEffort,ActivityCount,Pitch,LightShallow,LightDeep,TempShallow,TempDeep,SurfaceInterval
K311,264746,UT,B,46.3674,-160.4866,,,,16:42:43 30-Aug-2024,0,16:42:43 30-Aug-2024,140,0,220,1703,0,67,,,,,
K311,264746,UT,B,46.3674,-160.4866,,,,16:42:43 30-Aug-2024,1,16:45:03 30-Aug-2024,175,220,336,326,0,,,,,,
K311,264746,UT,B,46.3674,-160.4866,,,,16:42:43 30-Aug-2024,2,16:47:58 30-Aug-2024,978,336,480,1022,0,,,,,,
K311,264746,UT,B,46.3674,-160.4866,,,,16:42:43 30-Aug-2024,3,17:04:16 30-Aug-2024,682,480,320,1717,1,,,,,,
K311,264746,UT,B,46.3674,-160.4866,,,,16:42:43 30-Aug-2024,4,17:15:38 30-Aug-2024,262,320,0,1880,0,-37,,,,,
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,,,2035,,,,,,57,9,15.70,7.20,123
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,0,00:18:08 31-Aug-2024,388,0,424,2410,1,76,,,,,
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,1,00:24:36 31-Aug-2024,598,424,512,3029,9,,,,,,
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,2,00:34:34 31-Aug-2024,239,512,752,2306,4,,,,,,
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,3,00:38:33 31-Aug-2024,463,752,344,4372,8,,,,,,
K311,264746,UT,B,46.1940,-160.3337,,,,00:18:08 31-Aug-2024,4,00:46:16 31-Aug-2024,224,344,0,2134,0,-48,,,,,
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,,,1570,,,,,,221,187,15.10,7.30,139
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,0,02:26:09 02-Sep-2024,570,0,736,6496,7,69,,,,,
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,1,02:35:39 02-Sep-2024,146,736,768,1892,6,,,,,,
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,2,02:38:05 02-Sep-2024,167,768,592,2455,5,,,,,,
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,3,02:40:52 02-Sep-2024,201,592,498,2302,11,,,,,,
K311,264746,UT,B,46.3330,-159.8550,,,,02:26:09 02-Sep-2024,4,02:44:13 02-Sep-2024,347,498,0,3376,1,-48,,,,,
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,,,1360,,,,,,70,55,15.10,7.10,130
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,0,06:19:30 02-Sep-2024,394,0,392,4119,5,61,,,,,
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,1,06:26:04 02-Sep-2024,202,392,656,2432,3,,,,,,
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,2,06:29:26 02-Sep-2024,240,656,336,2432,4,,,,,,
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,3,06:33:26 02-Sep-2024,240,336,204,3178,13,,,,,,
K311,264746,UT,B,46.4404,-159.4686,,,,06:19:30 02-Sep-2024,4,06:37:26 02-Sep-2024,154,204,0,1459,2,-47,,,,,
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,,,1600,,,,,,72,53,15.20,7.10,131
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,0,13:25:31 02-Sep-2024,493,0,624,4065,0,70,,,,,
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,1,13:33:44 02-Sep-2024,161,624,720,2817,11,,,,,,
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,2,13:36:25 02-Sep-2024,310,720,376,2305,1,,,,,,
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,3,13:41:35 02-Sep-2024,195,376,344,1280,3,,,,,,
K311,264746,UT,B,46.5240,-159.2384,,,,13:25:31 02-Sep-2024,4,13:44:50 02-Sep-2024,310,344,0,2305,1,-43,,,,,
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,,,1774,,,,,,51,252,13.20,7.00,140
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,0,19:02:46 05-Sep-2024,179,0,248,2188,0,75,,,,,
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,1,19:05:45 05-Sep-2024,651,248,864,5345,3,,,,,,
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,2,19:16:36 05-Sep-2024,166,864,688,2104,4,,,,,,
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,3,19:19:22 05-Sep-2024,230,688,560,2651,8,,,,,,
K311,264746,UT,B,46.2735,-159.1243,,,,19:02:46 05-Sep-2024,4,19:23:12 05-Sep-2024,408,560,0,3704,1,-34,,,,,
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,,,1414,,,,,,77,52,13.30,6.60,144
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,0,09:08:50 07-Sep-2024,446,0,624,4989,2,73,,,,,
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,1,09:16:16 07-Sep-2024,120,624,688,1689,4,,,,,,
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,2,09:18:16 07-Sep-2024,168,688,608,2318,5,,,,,,
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,3,09:21:04 07-Sep-2024,70,608,672,943,3,,,,,,
K311,264746,UT,B,46.7098,-158.9808,,,,09:08:50 07-Sep-2024,4,09:22:14 07-Sep-2024,466,672,0,4203,1,-37,,,,,
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,,,1746,,,,,,52,244,13.20,6.50,130
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,0,20:35:04 07-Sep-2024,391,0,440,3020,0,76,,,,,
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,1,20:41:35 07-Sep-2024,417,440,464,2331,5,,,,,,
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,2,20:48:32 07-Sep-2024,177,464,608,2830,12,,,,,,
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,3,20:51:29 07-Sep-2024,391,608,336,2545,3,,,,,,
K311,264746,UT,B,46.7766,-158.9601,,,,20:35:04 07-Sep-2024,4,20:58:00 07-Sep-2024,240,336,0,1974,0,-41,,,,,
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,,,1813,,,,,,197,134,13.20,6.20,136
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,0,04:02:03 08-Sep-2024,223,0,296,2423,0,74,,,,,
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,1,04:05:46 08-Sep-2024,118,296,384,868,2,,,,,,
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,2,04:07:44 08-Sep-2024,825,384,498,4593,23,,,,,,
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,3,04:21:29 08-Sep-2024,183,498,448,3110,16,,,,,,
K311,264746,UT,B,46.9389,-159.0843,,,,04:02:03 08-Sep-2024,4,04:24:32 08-Sep-2024,328,448,0,3110,0,-36,,,,,
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,,,1982,,,,,,34,234,13.30,5.70,138
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,0,19:31:16 08-Sep-2024,389,0,408,2588,0,76,,,,,
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,1,19:37:45 08-Sep-2024,418,408,480,882,0,,,,,,
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,2,19:44:43 08-Sep-2024,418,480,656,3736,2,,,,,,
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,3,19:51:41 08-Sep-2024,417,656,280,3206,1,,,,,,
K311,264746,UT,B,47.0019,-159.2802,,,,19:31:16 08-Sep-2024,4,19:58:38 08-Sep-2024,202,280,0,1677,0,-39,,,,,
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,,,1285,,,,,,96,57,13.50,5.60,152
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,0,07:01:07 09-Sep-2024,133,0,164,1305,1,75,,,,,
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,1,07:03:20 09-Sep-2024,115,164,204,2163,16,,,,,,
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,2,07:05:15 09-Sep-2024,310,204,640,4028,6,,,,,,
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,3,07:10:25 09-Sep-2024,177,640,408,1977,0,,,,,,
K311,264746,UT,B,47.1217,-159.4270,,,,07:01:07 09-Sep-2024,4,07:13:22 09-Sep-2024,398,408,0,4737,15,-26,,,,,
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,,,2447,,,,,,93,50,13.50,6.10,112
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,0,14:01:05 09-Sep-2024,128,0,144,846,0,76,,,,,
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,1,14:03:13 09-Sep-2024,182,144,232,282,0,,,,,,
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,2,14:06:15 09-Sep-2024,1532,232,272,3981,0,,,,,,
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,3,14:31:47 09-Sep-2024,92,272,336,721,0,,,,,,
K311,264746,UT,B,47.1704,-159.5711,,,,14:01:05 09-Sep-2024,4,14:33:19 09-Sep-2024,401,336,0,3166,0,-15,,,,,
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,,,2227,,,,,,15,219,13.40,5.70,117
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,0,17:54:50 09-Sep-2024,165,0,216,1669,0,71,,,,,
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,1,17:57:35 09-Sep-2024,231,216,360,488,0,,,,,,
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,2,18:01:26 09-Sep-2024,643,360,376,882,0,,,,,,
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,3,18:12:09 09-Sep-2024,758,376,320,1070,0,,,,,,
K311,264746,UT,B,47.2305,-159.5885,,,,17:54:50 09-Sep-2024,4,18:24:47 09-Sep-2024,313,320,0,1999,0,-31,,,,,
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,,,1679,,,,,,94,60,13.30,6.60,144
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,0,13:14:25 10-Sep-2024,240,0,144,697,1,64,,,,,
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,1,13:18:25 10-Sep-2024,504,144,224,2681,12,,,,,,
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,2,13:26:49 10-Sep-2024,587,224,160,2090,0,,,,,,
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,3,13:36:36 10-Sep-2024,96,160,112,760,0,,,,,,
K311,264746,UT,A,47.3334,-158.9948,,,,13:14:25 10-Sep-2024,4,13:38:12 10-Sep-2024,108,112,0,739,0,-28,,,,,
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,,,2033,,,,,,44,253,13.00,6.00,111
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,0,20:37:58 12-Sep-2024,150,0,204,1714,0,72,,,,,
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,1,20:40:28 12-Sep-2024,150,204,320,472,0,,,,,,
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,2,20:42:58 12-Sep-2024,541,320,400,837,1,,,,,,
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,3,20:51:59 12-Sep-2024,841,400,256,850,0,,,,,,
K311,264746,UT,,,,,,,20:37:58 12-Sep-2024,4,21:06:00 12-Sep-2024,240,256,0,1349,0,-32,,,,,
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,,,1833,,,,,,23,233,13.00,6.00,127
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,0,00:21:34 13-Sep-2024,373,0,424,3269,0,72,,,,,
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,1,00:27:47 13-Sep-2024,427,424,448,1609,1,,,,,,
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,2,00:34:54 13-Sep-2024,173,448,656,1661,1,,,,,,
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,3,00:37:47 13-Sep-2024,520,656,304,3295,4,,,,,,
K311,264746,UT,,,,,,,00:21:34 13-Sep-2024,4,00:46:27 13-Sep-2024,213,304,0,1712,0,-38,,,,,
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,,,2097,,,,,,156,59,13.40,5.90,200
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,0,15:30:23 13-Sep-2024,252,0,208,2061,0,67,,,,,
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,1,15:34:35 13-Sep-2024,578,208,224,4290,15,,,,,,
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,2,15:44:13 13-Sep-2024,385,224,336,3547,6,,,,,,
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,3,15:50:38 13-Sep-2024,267,336,328,3919,20,,,,,,
K311,264746,UT,,,,,,,15:30:23 13-Sep-2024,4,15:55:05 13-Sep-2024,415,328,0,2770,2,-13,,,,,
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,,,1781,,,,,,78,52,13.80,5.60,122
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,0,14:12:21 14-Sep-2024,143,0,148,1310,0,72,,,,,
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,1,14:14:44 14-Sep-2024,155,148,212,443,0,,,,,,
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,2,14:17:19 14-Sep-2024,959,212,192,1268,2,,,,,,
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,3,14:33:18 14-Sep-2024,234,192,152,382,0,,,,,,
K311,264746,UT,,,,,,,14:12:21 14-Sep-2024,4,14:37:12 14-Sep-2024,168,152,0,1268,0,-18,,,,,
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,,,1798,,,,,,155,50,14.00,5.30,133
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,0,05:02:15 15-Sep-2024,169,0,216,1717,0,76,,,,,
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,1,05:05:04 15-Sep-2024,989,216,280,3965,1,,,,,,
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,2,05:21:33 15-Sep-2024,52,280,376,718,2,,,,,,
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,3,05:22:25 15-Sep-2024,130,376,432,1342,8,,,,,,
K311,264746,UT,,,,,,,05:02:15 15-Sep-2024,4,05:24:35 15-Sep-2024,325,432,0,2872,1,-36,,,,,
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,,,2143,,,,,,230,195,14.00,5.40,129
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,0,01:36:26 16-Sep-2024,346,0,400,2739,0,74,,,,,
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,1,01:42:12 16-Sep-2024,551,400,448,1601,1,,,,,,
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,2,01:51:23 16-Sep-2024,440,448,720,5352,17,,,,,,
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,3,01:58:43 16-Sep-2024,299,720,528,3245,16,,,,,,
K311,264746,UT,,,,,,,01:36:26 16-Sep-2024,4,02:03:42 16-Sep-2024,378,528,0,3371,0,-48,,,,,
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,,,1377,,,,,,182,52,13.80,5.20,163
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,0,05:29:46 16-Sep-2024,304,0,208,1632,1,73,,,,,
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,1,05:34:50 16-Sep-2024,142,208,544,3228,4,,,,,,
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,2,05:37:12 16-Sep-2024,133,544,736,2866,3,,,,,,
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,3,05:39:25 16-Sep-2024,132,736,672,1886,12,,,,,,
K311,264746,UT,,,,,,,05:29:46 16-Sep-2024,4,05:41:37 16-Sep-2024,503,672,0,4607,6,-50,,,,,
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,,,683,,,,,,94,77,13.90,5.70,102
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,0,09:00:19 16-Sep-2024,145,0,128,986,0,71,,,,,
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,1,09:02:44 16-Sep-2024,118,128,184,598,0,,,,,,
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,2,09:04:42 16-Sep-2024,68,184,188,241,0,,,,,,
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,3,09:05:50 16-Sep-2024,118,188,140,613,0,,,,,,
K311,264746,UT,,,,,,,09:00:19 16-Sep-2024,4,09:07:48 16-Sep-2024,132,140,0,893,0,-28,,,,,
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,,,2367,,,,,,252,185,13.80,5.50,338
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,0,16:36:11 16-Sep-2024,333,0,336,2423,0,74,,,,,
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,1,16:41:44 16-Sep-2024,872,336,480,3273,9,,,,,,
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,2,16:56:16 16-Sep-2024,222,480,592,3222,11,,,,,,
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,3,16:59:58 16-Sep-2024,206,592,464,2552,11,,,,,,
K311,264746,UT,,,,,,,16:36:11 16-Sep-2024,4,17:03:24 16-Sep-2024,396,464,0,3067,2,-35,,,,,
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,,,1375,,,,,,89,57,14.00,5.20,102
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,0,13:48:47 17-Sep-2024,169,0,136,1027,0,69,,,,,
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,1,13:51:36 17-Sep-2024,269,136,204,908,0,,,,,,
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,2,13:56:05 17-Sep-2024,517,204,192,3034,0,,,,,,
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,3,14:04:42 17-Sep-2024,209,192,106,1672,0,,,,,,
K311,264746,UT,A,47.3732,-159.6217,,,,13:48:47 17-Sep-2024,4,14:08:11 17-Sep-2024,109,106,0,765,0,-18,,,,,
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,,,1791,,,,,,232,186,14.00,5.40,131
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,0,17:12:20 17-Sep-2024,259,0,328,2587,0,76,,,,,
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,1,17:16:39 17-Sep-2024,182,328,456,800,0,,,,,,
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,2,17:19:41 17-Sep-2024,454,456,456,2069,4,,,,,,
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,3,17:27:15 17-Sep-2024,259,456,640,2493,7,,,,,,
K311,264746,UT,A,47.3505,-159.4636,,,,17:12:20 17-Sep-2024,4,17:31:34 17-Sep-2024,506,640,0,5973,4,-11,,,,,
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,,,2371,,,,,,186,129,14.10,6.10,128
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,0,15:42:37 18-Sep-2024,210,0,212,1501,0,77,,,,,
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,1,15:46:07 18-Sep-2024,1315,212,304,5605,32,,,,,,
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,2,16:08:02 18-Sep-2024,122,304,352,706,0,,,,,,
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,3,16:10:04 18-Sep-2024,333,352,296,1765,3,,,,,,
K311,264746,UT,A,47.0083,-159.1792,,,,15:42:37 18-Sep-2024,4,16:15:37 18-Sep-2024,263,296,0,1721,0,-42,,,,,
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,,,1608,,,,,,223,170,14.20,6.50,134
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,0,03:25:26 19-Sep-2024,587,0,784,6939,7,73,,,,,
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,1,03:35:13 19-Sep-2024,115,784,720,1257,9,,,,,,
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,2,03:37:08 19-Sep-2024,70,720,592,820,1,,,,,,
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,3,03:38:18 19-Sep-2024,426,592,336,4043,6,,,,,,
K311,264746,UT,B,47.0847,-158.9993,,,,03:25:26 19-Sep-2024,4,03:45:24 19-Sep-2024,276,336,0,2240,0,-26,,,,,
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,,,1524,,,,,,51,51,14.30,6.20,139
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,0,06:56:55 19-Sep-2024,216,0,256,2078,0,70,,,,,
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,1,07:00:31 19-Sep-2024,87,256,304,878,5,,,,,,
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,2,07:01:58 19-Sep-2024,249,304,656,2956,5,,,,,,
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,3,07:06:07 19-Sep-2024,184,656,736,1940,3,,,,,,
K311,264746,UT,B,47.0846,-159.0198,,,,06:56:55 19-Sep-2024,4,07:09:11 19-Sep-2024,649,736,0,5866,8,-33,,,,,
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,,,1911,,,,,,252,229,14.30,6.00,129
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,0,18:10:18 19-Sep-2024,195,0,248,1868,0,68,,,,,
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,1,18:13:33 19-Sep-2024,223,248,400,703,0,,,,,,
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,2,18:17:16 19-Sep-2024,891,400,512,2349,1,,,,,,
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,3,18:32:07 19-Sep-2024,264,512,288,1294,0,,,,,,
K311,264746,UT,B,47.0568,-159.0700,,,,18:10:18 19-Sep-2024,4,18:36:31 19-Sep-2024,209,288,0,1757,0,-47,,,,,
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,,,1836,,,,,,185,139,14.30,6.10,128
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,0,16:51:32 20-Sep-2024,694,0,736,7512,6,65,,,,,
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,1,17:03:06 20-Sep-2024,173,736,592,2011,8,,,,,,
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,2,17:05:59 20-Sep-2024,174,592,672,2366,12,,,,,,
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,3,17:08:53 20-Sep-2024,467,672,272,4850,16,,,,,,
K311,264746,UT,B,47.0267,-158.8335,,,,16:51:32 20-Sep-2024,4,17:16:40 20-Sep-2024,200,272,0,1538,0,-41,,,,,
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,,,2414,,,,,,19,226,14.00,6.50,137
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,0,19:52:03 21-Sep-2024,391,0,424,3063,0,69,,,,,
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,1,19:58:34 21-Sep-2024,1281,424,544,5403,16,,,,,,
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,2,20:19:55 21-Sep-2024,249,544,376,1021,4,,,,,,
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,3,20:24:04 21-Sep-2024,89,376,392,1574,12,,,,,,
K311,264746,UT,,,,,,,19:52:03 21-Sep-2024,4,20:25:33 21-Sep-2024,267,392,0,2212,1,-49,,,,,
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,,,1533,,,,,,101,53,14.10,6.70,127
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,0,07:38:34 22-Sep-2024,395,0,368,3100,2,71,,,,,
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,1,07:45:09 22-Sep-2024,264,368,464,2829,13,,,,,,
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,2,07:49:33 22-Sep-2024,88,464,368,959,0,,,,,,
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,3,07:51:01 22-Sep-2024,286,368,408,3124,12,,,,,,
K311,264746,UT,,,,,,,07:38:34 22-Sep-2024,4,07:55:47 22-Sep-2024,373,408,0,2583,2,-34,,,,,
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,,,2288,,,,,,62,201,13.90,6.60,112
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,0,15:25:44 22-Sep-2024,289,0,224,2737,10,72,,,,,
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,1,15:30:33 22-Sep-2024,306,224,164,1902,6,,,,,,
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,2,15:35:39 22-Sep-2024,1360,164,236,3659,1,,,,,,
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,3,15:58:19 22-Sep-2024,68,236,220,259,0,,,,,,
K311,264746,UT,,,,,,,15:25:44 22-Sep-2024,4,15:59:27 22-Sep-2024,153,220,0,1124,0,-45,,,,,
K311,264746,UT,,,,,,,19:32:13 22-Sep-2024,,,1847,,,,,,54,,13.60,6.20,60
K311,264746,UT,,,,,,,19:32:13 22-Sep-2024,0,19:32:13 22-Sep-2024,293,0,384,3282,0,71,,,,,
K311,264746,UT,,,,,,,19:32:13 22-Sep-2024,1,19:37:06 22-Sep-2024,265,384,480,796,0,,,,,,
K311,264746,UT,,,,,,,19:32:13 22-Sep-2024,2,19:41:31 22-Sep-2024,349,480,864,3812,6,,,,,,
