DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
K311,264746,UT,DS,1,0,0,,,09:57:16 28-Oct-2024,O3,B,43.2681,-146.5855,43.2681,-146.5855,,,401677634,-138
K311,264746,UT,DS,2,0,0,48,48,01:50:28 29-Oct-2024,SR,B,43.4404,-145.9823,43.4404,-145.9823,,,401677651,-136
K311,264746,UT,DS,4,0,1,47,47,02:22:44 29-Oct-2024,CS,0,43.3692,-145.9178,43.3692,-145.9178,58,,401677625,-123
K311,264746,UT,DS,4,0,1,47,47,04:43:16 29-Oct-2024,NK,0,43.4028,-145.9281,43.4028,-145.9281,48,,401677616,-131
K311,264746,UT,DS,3,0,0,71,48,07:30:03 29-Oct-2024,MC,A,43.4170,-145.8606,43.4170,-145.8606,8,,401677615,-119
K311,264746,UT,DS,1,0,0,,,08:55:52 29-Oct-2024,NN,B,43.4020,-145.8402,43.4020,-145.8402,8,,401677625,-133
K311,264746,UT,DS,1,0,0,,,16:59:05 29-Oct-2024,NK,B,43.4598,-145.8680,43.4598,-145.8680,8,,401677605,-126
K311,264746,UT,DS,2,0,0,94,94,18:51:22 29-Oct-2024,NP,B,43.4738,-145.7963,43.4738,-145.7963,7,,401677633,-137
K311,264746,UT,DS,3,0,0,47,47,22:55:18 29-Oct-2024,O3,A,43.4730,-145.6951,43.4730,-145.6951,8,,401677621,-130
K311,264746,UT,DS,1,0,1,,,00:05:56 30-Oct-2024,CS,B,43.4729,-145.6800,43.4729,-145.6800,8,,401677622,-139
K311,264746,UT,DS,2,0,2,95,95,03:00:58 30-Oct-2024,SR,B,43.4982,-145.6496,43.4982,-145.6496,8,,401677603,-135
K311,264746,UT,DS,2,0,1,47,47,03:31:28 30-Oct-2024,A1,B,43.5123,-145.6073,43.5123,-145.6073,8,,401677607,-130
K311,264746,UT,DS,2,0,0,47,47,04:23:43 30-Oct-2024,NK,B,43.5506,-145.6124,43.5506,-145.6124,8,,401677613,-126
K311,264746,UT,DS,2,0,0,47,47,07:06:23 30-Oct-2024,MC,B,43.5846,-145.5388,43.5846,-145.5388,8,,401677596,-117
K311,264746,UT,DS,2,0,0,47,47,07:06:47 30-Oct-2024,NN,B,43.5662,-145.5478,43.5662,-145.5478,6,,401677607,-126
K311,264746,UT,DS,3,0,0,47,47,08:23:32 30-Oct-2024,O3,A,43.5791,-145.5127,43.5791,-145.5127,8,,401677613,-131
K311,264746,UT,DS,3,0,0,47,47,08:48:07 30-Oct-2024,NN,A,43.5936,-145.5076,43.5936,-145.5076,6,,401677606,-127
K311,264746,UT,DS,1,0,0,,,08:48:07 30-Oct-2024,MC,B,43.5922,-145.5110,43.5922,-145.5110,,,401677609,-131
K311,264746,UT,DS,3,0,0,47,47,10:03:53 30-Oct-2024,O3,A,43.5735,-145.4964,43.5735,-145.4964,7,,401677628,-129
K311,264746,UT,DS,2,0,0,49,49,13:49:18 30-Oct-2024,CS,B,43.6183,-145.3980,43.6183,-145.3980,8,,401677622,-136
K311,264746,UT,DS,2,0,0,47,47,15:39:08 30-Oct-2024,A1,B,43.5946,-145.4063,43.5946,-145.4063,8,,401677625,-115
K311,264746,UT,DS,2,0,0,48,48,18:46:14 30-Oct-2024,NP,B,43.5975,-145.4167,43.5975,-145.4167,8,,401677610,-134
K311,264746,UT,DS,3,0,0,47,47,19:23:38 30-Oct-2024,MC,A,43.6193,-145.3917,43.6193,-145.3917,8,,401677617,-117
K311,264746,UT,DS,3,0,0,47,47,19:24:02 30-Oct-2024,NN,A,43.6169,-145.3628,43.6169,-145.3628,6,,401677604,-129
K311,264746,UT,DS,1,0,1,,,20:02:46 30-Oct-2024,MB,B,43.6171,-145.3316,43.6171,-145.3316,6,,401677624,-130
K311,264746,UT,DS,1,0,0,,,06:10:59 31-Oct-2024,NP,B,43.7480,-145.0370,43.7480,-145.0370,8,,401677626,-125
K311,264746,UT,DS,1,0,0,,,04:44:21 01-Nov-2024,MC,B,43.5532,-145.2262,43.5532,-145.2262,,,401677588,-130
K311,264746,UT,DS,1,0,0,,,14:44:14 01-Nov-2024,A1,B,43.9129,-143.7138,43.9129,-143.7138,8,,401677557,-133
K311,264746,UT,DS,1,0,0,,,15:46:28 01-Nov-2024,CS,B,43.8276,-143.7398,43.8276,-143.7398,5,,401677656,-132
K311,264746,UT,DS,1,0,0,,,02:58:57 02-Nov-2024,CS,B,43.5325,-143.6057,43.5325,-143.6057,8,,401677635,-126
K311,264746,UT,DS,1,0,0,,,02:58:57 02-Nov-2024,NK,B,43.5486,-143.6278,43.5486,-143.6278,,,401677612,-133
K311,264746,UT,DS,1,0,0,,,18:03:38 02-Nov-2024,NP,B,43.4431,-143.5480,43.4431,-143.5480,,,401677547,-133
K311,264746,UT,DS,1,0,0,,,21:54:34 03-Nov-2024,NN,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,1,,,05:30:53 04-Nov-2024,NK,,,,,,,,401650000,-133
K311,264746,UT,DS,1,0,0,,,05:04:04 05-Nov-2024,NK,,,,,,,,401650000,-125
K311,264746,UT,DS,3,0,0,47,47,05:11:17 05-Nov-2024,NP,A,43.6517,-143.7512,43.6517,-143.7512,,,401677610,-130
K311,264746,UT,DS,1,0,0,,,05:41:31 05-Nov-2024,MB,B,43.6432,-143.7589,43.6432,-143.7589,8,,401677603,-135
K311,264746,UT,DS,1,0,0,,,06:37:07 05-Nov-2024,MC,B,43.6337,-143.7611,43.6337,-143.7611,8,,401677605,-127
K311,264746,UT,DS,2,0,0,94,94,08:25:44 05-Nov-2024,MC,B,43.5825,-143.7183,43.5825,-143.7183,8,,401677614,-131
K311,264746,UT,DS,1,0,0,,,08:26:31 05-Nov-2024,NP,B,43.5854,-143.7093,43.5854,-143.7093,6,,401677588,-136
K311,264746,UT,DS,4,0,0,47,47,08:52:43 05-Nov-2024,O3,0,43.5771,-143.7009,43.5771,-143.7009,56,,401677607,-127
K311,264746,UT,DS,2,0,2,95,95,12:51:55 05-Nov-2024,SR,B,43.5387,-143.6672,43.5387,-143.6672,8,,401677593,-133
K311,264746,UT,DS,2,0,0,48,48,17:12:44 05-Nov-2024,NK,B,43.5448,-143.6558,43.5448,-143.6558,8,,401677606,-129
K311,264746,UT,DS,2,0,0,47,47,19:44:24 05-Nov-2024,MB,B,43.5196,-143.6287,43.5196,-143.6287,8,,401677615,-127
K311,264746,UT,DS,1,0,0,,,19:44:48 05-Nov-2024,NN,B,43.5197,-143.6282,43.5197,-143.6282,6,,401677622,-135
K311,264746,UT,DS,2,0,0,47,47,02:59:56 06-Nov-2024,NK,B,43.4771,-143.4945,43.4771,-143.4945,8,,401677610,-131
K311,264746,UT,DS,3,0,1,71,47,04:20:54 06-Nov-2024,SR,A,43.4732,-143.5250,43.4732,-143.5250,8,,401677615,-131
K311,264746,UT,DS,2,0,1,47,47,04:52:30 06-Nov-2024,NP,B,43.4734,-143.4258,43.4734,-143.4258,,,401677620,-136
K311,264746,UT,DS,2,0,1,47,47,04:52:30 06-Nov-2024,A1,B,43.4855,-143.4440,43.4855,-143.4440,8,,401677606,-135
K311,264746,UT,DS,1,0,1,,,07:13:06 06-Nov-2024,NN,B,43.4721,-143.3021,43.4721,-143.3021,8,,401677611,-135
K311,264746,UT,DS,1,0,0,,,09:39:22 06-Nov-2024,O3,B,43.4926,-143.3363,43.4926,-143.3363,8,,401677630,-131
K311,264746,UT,DS,3,0,0,70,47,19:24:31 06-Nov-2024,MB,A,43.5463,-143.3140,43.5463,-143.3140,8,,401677611,-128
K311,264746,UT,DS,1,0,0,,,06:01:14 07-Nov-2024,MC,B,43.5417,-143.2853,43.5417,-143.2853,8,,401677611,-122
K311,264746,UT,DS,1,0,0,,,13:15:33 07-Nov-2024,CS,B,43.6299,-142.9064,43.6299,-142.9064,8,,401677602,-138
K311,264746,UT,DS,1,0,0,,,05:41:46 08-Nov-2024,MC,B,43.6630,-142.7028,43.6630,-142.7028,,,401677612,-116
K311,264746,UT,DS,2,0,0,47,47,08:36:50 08-Nov-2024,NN,B,43.6551,-142.7244,43.6551,-142.7244,8,,401677610,-130
K311,264746,UT,DS,1,0,0,,,20:57:51 08-Nov-2024,NN,B,43.6784,-142.3626,43.6784,-142.3626,,,401677620,-135
K311,264746,UT,DS,1,0,0,,,21:46:58 08-Nov-2024,O3,B,43.6638,-142.5382,43.6638,-142.5382,8,,401677617,-136
K311,264746,UT,DS,1,0,0,,,01:34:37 09-Nov-2024,CS,B,43.6663,-142.4851,43.6663,-142.4851,8,,401677613,-138
K311,264746,UT,DS,1,0,0,,,04:59:30 09-Nov-2024,NK,B,43.6686,-142.3998,43.6686,-142.3998,8,,401677614,-133
K311,264746,UT,DS,1,0,0,,,05:57:57 09-Nov-2024,NP,B,43.6566,-142.4296,43.6566,-142.4296,8,,401677612,-120
K311,264746,UT,DS,1,0,0,,,21:04:10 09-Nov-2024,O3,B,43.6131,-142.1842,43.6131,-142.1842,,,401677630,-131
K311,264746,UT,DS,1,0,1,,,04:55:35 10-Nov-2024,MC,B,43.5692,-142.1508,43.5692,-142.1508,8,,401677627,-130
K311,264746,UT,DS,1,0,0,,,09:45:39 10-Nov-2024,NN,B,43.5690,-142.0810,43.5690,-142.0810,8,,401677620,-133
K311,264746,UT,DS,1,0,1,,,13:30:58 10-Nov-2024,SR,B,43.5621,-142.0824,43.5621,-142.0824,8,,401677621,-132
K311,264746,UT,DS,1,0,0,,,01:42:09 11-Nov-2024,CS,B,43.5527,-141.8683,43.5527,-141.8683,,,401677642,-128
K311,264746,UT,DS,1,0,1,,,06:25:07 11-Nov-2024,MC,B,43.6141,-141.8081,43.6141,-141.8081,8,,401677612,-132
K311,264746,UT,DS,1,0,0,,,09:13:29 11-Nov-2024,O3,B,43.6725,-141.7587,43.6725,-141.7587,8,,401677621,-123
K311,264746,UT,DS,4,0,0,47,47,02:48:43 12-Nov-2024,SR,0,43.6392,-141.2444,43.6392,-141.2444,50,,401677619,-132
K311,264746,UT,DS,1,0,0,,,03:47:11 12-Nov-2024,NK,B,43.6437,-141.2156,43.6437,-141.2156,8,,401677623,-129
K311,264746,UT,DS,1,0,0,,,04:18:29 12-Nov-2024,MC,B,43.6418,-141.2115,43.6418,-141.2115,8,,401677614,-130
K311,264746,UT,DS,3,0,0,47,47,07:01:34 12-Nov-2024,NP,A,43.6125,-141.1585,43.6125,-141.1585,8,,401677606,-127
K311,264746,UT,DS,3,0,0,47,47,14:05:56 12-Nov-2024,SR,A,43.5757,-140.9082,43.5757,-140.9082,8,,401677614,-120
K311,264746,UT,DS,1,0,0,,,15:47:37 12-Nov-2024,SR,B,43.5628,-140.8789,43.5628,-140.8789,8,,401677588,-126
K311,264746,UT,DS,3,0,0,47,47,19:14:59 12-Nov-2024,NK,A,43.5513,-140.9307,43.5513,-140.9307,8,,401677605,-131
K311,264746,UT,DS,1,0,0,,,19:57:17 12-Nov-2024,MC,B,43.5509,-140.9185,43.5509,-140.9185,8,,401677609,-133
K311,264746,UT,DS,1,0,0,,,19:58:52 12-Nov-2024,NN,B,43.5546,-140.9231,43.5546,-140.9231,6,,401677604,-129
K311,264746,UT,DS,1,0,0,,,22:01:10 12-Nov-2024,O3,B,43.5591,-140.9240,43.5591,-140.9240,8,,401677614,-132
K311,264746,UT,DS,2,0,0,48,48,03:53:50 13-Nov-2024,SR,B,43.6086,-140.8864,43.6086,-140.8864,8,,401677606,-130
K311,264746,UT,DS,1,0,0,,,05:13:50 13-Nov-2024,NP,B,43.6043,-140.8257,43.6043,-140.8257,8,,401677609,-130
K311,264746,UT,DS,2,0,0,47,47,05:42:17 13-Nov-2024,MC,B,43.6163,-140.9227,43.6163,-140.9227,6,,401677600,-124
K311,264746,UT,DS,3,0,1,47,47,07:28:48 13-Nov-2024,NN,A,43.6339,-140.6470,43.6339,-140.6470,7,,401677640,-123
K311,264746,UT,DS,3,0,0,47,47,09:16:55 13-Nov-2024,O3,A,43.6642,-140.5958,43.6642,-140.5958,8,,401677644,-120
K311,264746,UT,DS,2,0,0,47,47,13:33:21 13-Nov-2024,SR,B,43.6622,-140.5860,43.6622,-140.5860,8,,401677643,-124
K311,264746,UT,DS,1,0,0,,,14:10:32 13-Nov-2024,CS,B,43.6863,-140.5587,43.6863,-140.5587,8,,401677623,-137
K311,264746,UT,DS,2,0,0,47,47,21:10:10 13-Nov-2024,MC,,,,,,,,401650000,
K311,264746,UT,DS,1,0,0,,,01:20:25 14-Nov-2024,CS,B,43.8062,-140.1467,43.8062,-140.1467,8,,401677613,-128
K311,264746,UT,DS,2,0,0,47,47,02:48:05 14-Nov-2024,NK,B,43.7894,-140.5267,43.7894,-140.5267,8,,401677632,-131
K311,264746,UT,DS,1,0,0,,,04:33:55 14-Nov-2024,NK,B,43.8066,-140.5450,,,8,,401677635,-132
K311,264746,UT,DS,1,0,0,,,05:00:00 14-Nov-2024,SR,B,43.8420,-140.4385,43.8420,-140.4385,6,,401677612,-136
K311,264746,UT,DS,1,0,1,,,16:46:47 14-Nov-2024,NK,B,43.8856,-140.3801,43.8856,-140.3801,8,,401677572,-124
K311,264746,UT,DS,1,0,0,,,19:07:50 14-Nov-2024,MC,B,43.8915,-140.3340,43.8915,-140.3340,8,,401677621,-122
K311,264746,UT,DS,1,0,0,,,02:50:29 15-Nov-2024,SR,B,44.0641,-140.3527,44.0641,-140.3527,8,,401677608,-130
K311,264746,UT,DS,1,0,0,,,06:31:33 15-Nov-2024,MC,B,44.0824,-140.3327,44.0824,-140.3327,8,,401677599,-133
K311,264746,UT,DS,1,0,0,,,06:31:33 15-Nov-2024,NP,B,44.0785,-140.2908,44.0785,-140.2908,,,401677620,-133
K311,264746,UT,DS,1,0,0,,,19:24:28 15-Nov-2024,NN,B,44.2466,-140.1207,44.2466,-140.1207,,,401677606,-132
K311,264746,UT,DS,1,0,0,,,17:27:20 16-Nov-2024,NK,B,44.4338,-139.9670,44.4338,-139.9670,,,401677614,-133
K311,264746,UT,DS,1,0,0,,,21:41:42 17-Nov-2024,O3,,,,,,,,401650000,-127
K311,264746,UT,DS,1,0,1,,,06:19:42 18-Nov-2024,MB,,,,,,,,401650000,-134
K311,264746,UT,DS,1,0,1,,,16:35:41 18-Nov-2024,NK,,,,,,,,401650000,-129
K311,264746,UT,DS,1,0,1,,,17:51:30 18-Nov-2024,MC,,,,,,,,401650000,-132
K311,264746,UT,DS,1,0,0,,,19:47:13 18-Nov-2024,NP,,,,,,,,401650000,-120
K311,264746,UT,DS,3,0,0,47,47,22:06:35 18-Nov-2024,NN,A,44.6359,-138.9597,44.6359,-138.9597,,,401677720,-133
K311,264746,UT,DS,3,0,0,47,47,03:25:05 19-Nov-2024,A1,A,44.4471,-138.8266,44.4471,-138.8266,8,,401677632,-128
K311,264746,UT,DS,1,0,0,,,05:16:32 19-Nov-2024,MC,B,44.4355,-138.7912,44.4355,-138.7912,8,,401677618,-132
K311,264746,UT,DS,4,0,0,47,47,06:12:31 19-Nov-2024,NN,1,44.4257,-138.7306,44.4257,-138.7306,58,,401677628,-127
K311,264746,UT,DS,3,0,0,47,47,07:53:53 19-Nov-2024,NN,A,44.4601,-138.6588,44.4601,-138.6588,8,,401677610,-122
K311,264746,UT,DS,1,0,0,,,09:32:53 19-Nov-2024,NN,B,44.4647,-138.6032,44.4647,-138.6032,8,,401677619,-140
K311,264746,UT,DS,2,0,0,94,94,13:41:54 19-Nov-2024,SR,B,44.4516,-138.6090,44.4516,-138.6090,8,,401677613,-125
K311,264746,UT,DS,1,0,0,,,15:02:23 19-Nov-2024,CS,B,44.4672,-138.5556,44.4672,-138.5556,8,,401677605,-130
K311,264746,UT,DS,1,0,0,,,16:17:53 19-Nov-2024,NK,B,44.4663,-138.5462,44.4663,-138.5462,8,,401677610,-129
K311,264746,UT,DS,2,0,1,47,47,17:29:36 19-Nov-2024,MC,B,44.4637,-138.5293,44.4637,-138.5293,8,,401677604,-130
K311,264746,UT,DS,1,0,1,,,20:06:19 19-Nov-2024,NN,B,44.4102,-138.4036,44.4102,-138.4036,8,,401677605,-130
K311,264746,UT,DS,2,0,0,48,48,20:06:42 19-Nov-2024,O3,B,44.4583,-138.5542,44.4583,-138.5542,6,,401677612,-132
K311,264746,UT,DS,1,0,0,,,21:19:41 19-Nov-2024,NP,B,44.4475,-138.5163,44.4475,-138.5163,8,,401677606,-137
K311,264746,UT,DS,2,0,0,94,94,03:00:34 20-Nov-2024,A1,B,44.2995,-138.5364,44.2995,-138.5364,8,,401677649,-131
K311,264746,UT,DS,1,0,0,,,03:28:40 20-Nov-2024,NK,B,44.3302,-138.6876,44.3302,-138.6876,6,,401677617,-133
K311,264746,UT,DS,1,0,0,,,03:29:28 20-Nov-2024,SR,B,44.3395,-138.7276,44.3395,-138.7276,6,,401677610,-128
K311,264746,UT,DS,4,0,0,47,47,04:31:19 20-Nov-2024,A1,3,44.3399,-138.8020,44.3399,-138.8020,58,,401677617,-122
K311,264746,UT,DS,1,0,0,,,04:57:10 20-Nov-2024,MC,B,44.3399,-138.8018,44.3399,-138.8018,6,,401677614,-124
K311,264746,UT,DS,2,0,0,47,47,07:34:47 20-Nov-2024,NN,B,44.3647,-138.8347,44.3647,-138.8347,8,,401677611,-132
K311,264746,UT,DS,1,0,0,,,08:53:03 20-Nov-2024,O3,B,44.3433,-138.8499,44.3433,-138.8499,8,,401677589,-130
K311,264746,UT,DS,1,0,1,,,10:33:26 20-Nov-2024,O3,B,44.2967,-138.8769,44.2967,-138.8769,8,,401677560,-135
K311,264746,UT,DS,1,0,0,,,14:21:29 20-Nov-2024,CS,B,44.2097,-138.9554,44.2097,-138.9554,8,,401677592,-139
K311,264746,UT,DS,2,0,1,47,47,18:43:11 20-Nov-2024,MC,B,44.0745,-138.8797,44.0745,-138.8797,8,,401677639,-125
K311,264746,UT,DS,1,0,0,,,19:17:47 20-Nov-2024,NP,B,44.0788,-138.8207,44.0788,-138.8207,8,,401677618,-125
K311,264746,UT,DS,3,0,0,47,47,20:25:29 20-Nov-2024,MC,A,44.0865,-138.6252,44.0865,-138.6252,8,,401677619,-121
K311,264746,UT,DS,3,0,0,47,47,20:59:56 20-Nov-2024,O3,A,44.0560,-138.5786,44.0560,-138.5786,8,,401677615,-125
K311,264746,UT,DS,1,0,1,,,21:00:43 20-Nov-2024,NP,B,44.0557,-138.5778,44.0557,-138.5778,6,,401677623,-131
K311,264746,UT,DS,2,0,0,47,47,21:41:04 20-Nov-2024,NN,B,44.0314,-138.5754,44.0314,-138.5754,8,,401677629,-135
K311,264746,UT,DS,1,0,0,,,07:26:54 21-Nov-2024,NN,B,43.9443,-138.5385,43.9443,-138.5385,8,,401677589,-123
K311,264746,UT,DS,1,0,1,,,14:38:32 21-Nov-2024,A1,B,43.9271,-138.4497,43.9271,-138.4497,8,,401677573,-133
K311,264746,UT,DS,1,0,0,,,19:11:30 21-Nov-2024,NP,B,43.7763,-138.2991,43.7763,-138.2991,8,,401677608,-122
K311,264746,UT,DS,1,0,1,,,05:33:14 22-Nov-2024,NN,B,43.8315,-138.4132,43.8315,-138.4132,8,,401677624,-137
K311,264746,UT,DS,1,0,0,,,06:28:56 22-Nov-2024,MB,B,43.7594,-138.3245,43.7594,-138.3245,7,,401677663,-132
K311,264746,UT,DS,1,0,1,,,18:49:35 22-Nov-2024,MB,B,43.6885,-138.2444,43.6885,-138.2444,,,401677690,-136
K311,264746,UT,DS,1,0,0,,,08:46:24 23-Nov-2024,NN,B,43.2331,-137.7247,43.2331,-137.7247,,,401677631,-133
K311,264746,UT,DS,1,0,0,,,05:10:25 24-Nov-2024,NK,B,43.6411,-138.2684,43.6411,-138.2684,,,401677605,-129
K311,264746,UT,DS,2,0,0,47,47,05:10:49 24-Nov-2024,MC,B,43.6366,-138.2116,43.6366,-138.2116,,,401677586,-126
K311,264746,UT,DS,1,0,0,,,17:20:32 24-Nov-2024,NK,B,43.4694,-138.0427,43.4694,-138.0427,,,401677579,-133
K311,264746,UT,DS,1,0,1,,,20:43:08 24-Nov-2024,MC,B,43.5575,-138.0937,43.5575,-138.0937,8,,401677579,-126
K311,264746,UT,DS,1,0,1,,,07:44:00 25-Nov-2024,NP,B,43.5506,-137.9981,43.5506,-137.9981,8,,401677602,-139
K311,264746,UT,DS,1,0,0,,,14:12:10 25-Nov-2024,CS,B,43.5033,-137.9958,43.5033,-137.9958,8,,401677615,-127
K311,264746,UT,DS,1,0,0,,,18:43:56 25-Nov-2024,MC,,,,,,,,401650000,
K311,264746,UT,DS,2,0,0,47,47,01:18:55 26-Nov-2024,CS,B,43.6163,-138.1498,43.6163,-138.1498,8,,401677610,-127
K311,264746,UT,DS,4,0,0,47,47,04:20:15 26-Nov-2024,NK,1,43.6338,-138.2773,43.6338,-138.2773,58,,401677615,-125
K311,264746,UT,DS,3,0,0,47,47,05:19:57 26-Nov-2024,SR,A,43.6433,-138.2990,43.6433,-138.2990,8,,401677620,-132
K311,264746,UT,DS,2,0,0,47,47,06:20:16 26-Nov-2024,NN,B,43.6262,-138.3146,43.6262,-138.3146,8,,401677617,-126
K311,264746,UT,DS,2,0,0,94,94,07:48:12 26-Nov-2024,MC,,,,,,,,401650000,
K311,264746,UT,DS,9,3,0,,,13:19:09 26-Nov-2024,SR,3,43.5544,-138.3438,43.5544,-138.3438,58,,401677610,-127
K311,264746,UT,DS,8,2,1,,,13:27:24 26-Nov-2024,CS,2,43.5519,-138.3376,43.5519,-138.3376,56,,401677611,-131
K311,264746,UT,DS,3,0,0,47,47,16:36:09 26-Nov-2024,NK,A,43.5408,-138.3628,43.5408,-138.3628,8,,401677587,-129
K311,264746,UT,DS,1,0,0,,,18:41:17 26-Nov-2024,NN,B,43.5209,-138.3720,43.5209,-138.3720,8,,401677595,-133
K311,264746,UT,DS,2,0,1,48,48,20:09:41 26-Nov-2024,MC,B,43.5174,-138.3739,43.5174,-138.3739,8,,401677610,-132
K311,264746,UT,DS,1,0,1,,,03:54:25 27-Nov-2024,NP,B,43.4854,-138.4476,43.4854,-138.4476,8,,401677617,-138
K311,264746,UT,DS,1,0,1,,,03:54:25 27-Nov-2024,NK,B,43.5039,-138.4110,43.5039,-138.4110,,,401677613,-129
K311,264746,UT,DS,1,0,0,,,07:49:57 27-Nov-2024,NN,B,43.4748,-138.3801,43.4748,-138.3801,8,,401677595,-128
K311,264746,UT,DS,1,0,0,,,12:45:58 27-Nov-2024,CS,B,43.3925,-138.3887,43.3925,-138.3887,8,,401677629,-140
K311,264746,UT,DS,1,0,0,,,12:45:58 27-Nov-2024,SR,B,43.3502,-138.4523,43.3502,-138.4523,,,401677607,-137
K311,264746,UT,DS,1,0,1,,,21:12:44 27-Nov-2024,NP,B,43.2730,-138.4689,43.2730,-138.4689,8,,401677602,-136
K311,264746,UT,DS,1,0,1,,,04:21:20 28-Nov-2024,SR,B,43.1936,-138.4629,43.1936,-138.4629,8,,401677617,-133
K311,264746,UT,DS,1,0,0,,,05:18:58 28-Nov-2024,NP,B,43.2154,-138.4329,43.2154,-138.4329,8,,401677625,-132
K311,264746,UT,DS,1,0,0,,,17:20:09 28-Nov-2024,NK,B,43.1931,-138.4501,43.1931,-138.4501,,,401677630,-125
K311,264746,UT,DS,1,0,0,,,02:06:56 29-Nov-2024,SR,B,43.1305,-138.4300,43.1305,-138.4300,8,,401677618,-137
K311,264746,UT,DS,1,0,1,,,13:21:36 29-Nov-2024,SR,B,43.0565,-138.4234,43.0565,-138.4234,8,,401677617,-135
K311,264746,UT,DS,1,0,0,,,04:55:00 30-Nov-2024,SR,B,42.8986,-138.4580,42.8986,-138.4580,,,401677631,-130
K311,264746,UT,DS,1,0,0,,,08:51:54 30-Nov-2024,NN,B,42.9212,-138.5321,42.9212,-138.5321,8,,401677658,-137
K311,264746,UT,DS,1,0,0,,,03:56:21 01-Dec-2024,A1,B,42.9417,-138.5114,42.9417,-138.5114,,,401677654,-121
K311,264746,UT,DS,1,0,0,,,05:01:39 02-Dec-2024,NK,,,,,,,,401650000,-130
K311,264746,UT,DS,1,0,1,,,07:50:32 02-Dec-2024,NP,,,,,,,,401650000,-137
K311,264746,UT,DS,1,0,0,,,20:05:48 02-Dec-2024,O3,,,,,,,,401650000,-136
K311,264746,UT,DS,1,0,0,,,21:18:19 02-Dec-2024,MC,,,,,,,,401650000,-133
K311,264746,UT,DS,3,0,0,70,47,03:13:41 03-Dec-2024,CS,A,42.8169,-137.9249,42.8169,-137.9249,,,401677621,-131
K311,264746,UT,DS,2,0,0,47,47,03:14:20 03-Dec-2024,SR,B,42.8159,-137.9259,42.8159,-137.9259,6,,401677641,-133
K311,264746,UT,DS,4,0,0,47,47,04:34:13 03-Dec-2024,NK,1,42.8022,-137.8433,42.8022,-137.8433,58,,401677610,-125
K311,264746,UT,DS,3,0,0,47,47,08:14:42 03-Dec-2024,NN,A,42.8110,-137.7525,42.8110,-137.7525,8,,401677630,-128
K311,264746,UT,DS,1,0,0,,,13:40:49 03-Dec-2024,CS,B,42.7973,-137.6391,42.7973,-137.6391,8,,401677627,-132
K311,264746,UT,DS,4,0,1,47,47,14:36:37 03-Dec-2024,SR,1,42.8062,-137.7710,42.8062,-137.7710,58,,401677609,-116
K311,264746,UT,DS,3,0,0,47,47,15:04:54 03-Dec-2024,A1,A,42.8066,-137.7629,42.8066,-137.7629,6,,401677610,-114
K311,264746,UT,DS,1,0,0,,,16:16:54 03-Dec-2024,SR,B,42.8014,-137.7765,42.8014,-137.7765,8,,401677605,-125
K311,264746,UT,DS,3,0,2,47,47,17:34:16 03-Dec-2024,MC,A,42.8192,-137.7932,42.8192,-137.7932,7,,401677623,-130
K311,264746,UT,DS,2,0,1,47,47,18:22:08 03-Dec-2024,NP,B,42.8022,-137.7583,42.8022,-137.7583,8,,401677614,-129
K311,264746,UT,DS,3,0,0,47,47,20:33:19 03-Dec-2024,NN,A,42.8054,-137.7248,42.8054,-137.7248,8,,401677615,-125
K311,264746,UT,DS,1,0,0,,,22:31:21 03-Dec-2024,O3,B,42.7994,-137.7118,42.7994,-137.7118,8,,401677612,-135
K311,264746,UT,DS,3,0,0,47,47,02:30:21 04-Dec-2024,CS,A,42.7573,-137.6546,42.7573,-137.6546,,,401677607,-128
K311,264746,UT,DS,1,0,1,,,02:30:21 04-Dec-2024,NK,B,42.7771,-137.6834,42.7771,-137.6834,8,,401677606,-133
K311,264746,UT,DS,3,0,1,47,47,05:40:28 04-Dec-2024,MB,A,42.7498,-137.6172,42.7498,-137.6172,8,,401677617,-126
K311,264746,UT,DS,1,0,0,,,05:41:15 04-Dec-2024,NP,B,42.7490,-137.6231,42.7490,-137.6231,6,,401677614,-137
K311,264746,UT,DS,1,0,0,,,06:35:03 04-Dec-2024,O3,B,42.7458,-137.6128,42.7458,-137.6128,8,,401677612,-140
K311,264746,UT,DS,1,0,0,,,06:36:37 04-Dec-2024,MC,B,42.7474,-137.6159,42.7474,-137.6159,6,,401677611,-130
K311,264746,UT,DS,4,0,0,47,47,14:34:03 04-Dec-2024,CS,0,42.7660,-137.5083,42.7660,-137.5083,58,,401677623,-120
K311,264746,UT,DS,2,0,0,47,47,14:35:14 04-Dec-2024,A1,B,42.7551,-137.4309,42.7551,-137.4309,6,,401677611,-127
K311,264746,UT,DS,3,0,0,48,48,15:45:22 04-Dec-2024,SR,A,42.7484,-137.4252,42.7484,-137.4252,8,,401677610,-125
K311,264746,UT,DS,2,0,0,47,47,01:47:25 05-Dec-2024,CS,B,42.7459,-137.3501,42.7459,-137.3501,8,,401677617,-126
K311,264746,UT,DS,1,0,0,,,15:33:00 05-Dec-2024,CS,B,42.7635,-137.1500,42.7635,-137.1500,,,401677611,-126
