Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1006_22U3194,04-Nov-2024,07:04:02,3,-4.000000,,,0,6,,,,,,,,,,,,,,,15,25,3735,,,,11,1513,,,,29,19428,,,,12,10852,,,,28,930,,,,31,18641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Nov-2024,11:34:34,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,18,13788,,,,27,20646,,,,23,25498,,,,15,31784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Nov-2024,13:19:35,3,-4.000000,,,0,5,,,,,,,,,,,,,,,15,2,27696,,,,21,17615,,,,10,2598,,,,27,16400,,,,8,24876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,04-Nov-2024,15:01:04,1,-4.000000,,,0,5,,,,,,,,,,,,,,,15,32,3784,,,,3,21422,,,,2,3655,,,,21,16154,,,,10,30360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,05-Nov-2024,05:08:36,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,6,19150,,,,19,15810,,,,17,14303,,,,25,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,07-Nov-2024,12:03:47,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,23,31956,,,,16,27791,,,,8,24600,,,,30,12876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,08-Nov-2024,00:05:20,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,22,7814,,,,5,21876,,,,14,11477,,,,30,8643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,08-Nov-2024,03:06:57,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,12,12211,,,,24,4958,,,,15,1069,,,,19,17350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,11-Nov-2024,14:05:32,6,-4.000000,,,0,5,,,,,,,,,,,,,,,15,10,9130,,,,32,13302,,,,22,6334,,,,8,8445,,,,14,18270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Nov-2024,02:33:04,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,32,27494,,,,10,22084,,,,24,6791,,,,12,21226,,,,17,11892,,,,21,11027,,,,15,29082,,,,19,3465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Nov-2024,08:00:48,9,-4.000000,,,0,6,,,,,,,,,,,,,,,15,18,14109,,,145,28,401,,,,31,3256,,,,26,1876,,,,16,2524,,,,4,4171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,13-Nov-2024,09:10:42,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,18,338,,,,26,15902,,,,16,3220,,,,27,12377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Nov-2024,01:25:50,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,21,10908,,,,15,31440,,,,2,10106,,,,17,10846,,,,10,13602,,,,13,7573,,,,14,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Nov-2024,03:51:11,2,-4.000000,,,0,5,,,,,,,,,,,,,,,15,17,12226,,,,19,12364,,,,32,1141,,,,25,21997,,,,6,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Nov-2024,10:00:30,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,26,30493,,,,23,9894,,,,18,31321,,,,16,17870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Nov-2024,16:53:07,1,-4.000000,,,0,6,,,,,,,,,,,,,,,15,17,20511,,,,19,13609,,,,12,30062,,,,28,29773,,,,3,13458,,,,4,13961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,14-Nov-2024,23:00:56,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,13,29712,,,,30,1453,,,,5,20593,,,,14,10140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Nov-2024,00:12:59,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,23,10926,,,,15,16092,,,,18,13794,,,,24,6581,,,,5,21148,,,,30,12807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Nov-2024,13:01:57,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,2,1752,,,,10,957,,,,21,12956,,,,14,23847,,,,8,9208,,,,22,13367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Nov-2024,13:03:36,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,2,5913,,,,8,4822,,,,10,31138,,,,22,18155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Nov-2024,16:44:50,6,-4.000000,,,0,4,,,,,,,,,,,,,,,15,4,7154,,,,2,6715,,,,3,24714,,,,19,19851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,15-Nov-2024,19:10:25,3,-4.000000,,,0,6,,,,,,,,,,,,,,,15,9,19250,,,,6,26860,,,,20,32133,,,,11,30998,,,,4,20724,,,,7,3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Nov-2024,06:01:24,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,29,16423,,,,31,4564,,,,6,20131,,,,11,11496,,,,25,23466,,,,12,7513,,,,32,29206,,,,28,12807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Nov-2024,17:05:43,2,-4.000000,,,0,5,,,,,,,,,,,,,,,15,19,17819,,,,6,20720,,,,17,12851,,,,4,10296,,,,12,20520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,16-Nov-2024,18:11:58,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,19,7578,,,,9,3007,,,,31,25076,,,,6,10798,,,,4,17040,,,,3,4279,,,,17,16240,,,,11,6181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Nov-2024,07:04:48,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,11,14248,,,,20,1942,,,,25,11528,,,,29,9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,17-Nov-2024,15:11:59,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,32,20126,,,,2,16567,,,,17,11122,,,,28,24452,,,,21,4914,,,,3,7705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,18-Nov-2024,14:40:55,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,14,12968,,,,17,21880,,,,32,27149,,,,3,14948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,18-Nov-2024,17:06:37,2,-4.000000,,,0,7,,,,,,,,,,,,,,,15,4,12753,,,,2,23390,,,,3,25319,,,,28,29828,,,,9,3812,,,,19,11743,,,,31,14744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,19-Nov-2024,02:02:14,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,10,23401,,,,32,27253,,,,22,20456,,,,2,14738,,,,14,15594,,,,21,18789,,,,17,19918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,20-Nov-2024,03:11:50,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,17,17337,,,,19,20456,,,,25,17752,,,,32,27778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,20-Nov-2024,06:14:49,15,-4.000000,,,0,5,,,,,,,,,,,,,,,15,29,1880,,,,12,22987,,,,25,2358,,,,20,26614,,,,4,29820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,20-Nov-2024,11:24:21,1,-4.000000,,,0,6,,,,,,,,,,,,,,,15,8,4479,,,,15,16909,,,,27,4716,,,,10,8135,,,,13,9510,,,,16,21297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,06:39:42,4,-4.000000,,,0,7,,,,,,,,,,,,,,,15,11,2299,,,,29,3107,,,,25,3773,,,,18,28066,,,,31,25170,,,,20,12129,,,,9,11520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,13:03:19,1,-4.000000,,,0,5,,,,,,,,,,,,,,,15,2,22544,,,,8,24316,,,,21,21587,,,,10,10296,,,,32,28578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,17:15:54,4,-4.000000,,,0,7,,,,,,,,,,,,,,,15,9,5706,,,,17,21481,,,,19,19898,,,,3,17217,,,,6,28924,,,,4,5417,,,,31,15988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,21:05:18,6,-4.000000,,,0,6,,,,,,,,,,,,,,,15,5,31939,,,,20,19499,,,,30,17048,,,,18,25692,,,,13,2726,,,,29,31489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,22:50:53,4,-4.000000,,,0,7,,,,,,,,,,,,,,,15,14,7273,,,,22,15737,,,,20,19124,,,,30,1201,,,,7,1322,,,,13,16193,,,,8,12106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,21-Nov-2024,23:00:01,3,-4.000000,,,0,8,,,,,,,,,,,,,,,15,7,19877,,,,22,5966,,,,14,20174,,,,30,32209,,,,20,29238,,,,5,21121,,,,13,6922,,,,27,18129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1006_22U3194,22-Nov-2024,00:57:46,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,17,8262,,,,14,9402,,,,22,12194,,,,19,9106,,,,2,9298,,,,21,4375,,,,10,16148,,,,13,5101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
