Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,11-Jul-2024,04:07:27,3,3.000000,,,0,6,54.29106,-168.80997,04:07:30 11-Jul-2024,Interpolated,54.33989,-168.81625,,1,,,7.2,-0.5,,,,15,4,29354,,,,9,4807,,,,6,26383,,,,11,17532,,,,1,29876,,,,3,11023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Jul-2024,19:32:24,1,3.000000,,,0,5,54.36381,-168.69864,19:32:27 11-Jul-2024,Interpolated,54.20874,-169.04012,,,,,19.0,-0.5,,,,15,27,26167,,,,8,12128,,,,15,14465,,,,13,30382,,,,7,24108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,11-Jul-2024,20:09:10,1,3.000000,,,0,4,54.20669,-169.04647,20:09:13 11-Jul-2024,Interpolated,54.20691,-169.04614,,,,,2.2,-0.7,,,,15,15,12862,,,,10,8795,,,,8,3546,,,,27,22249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,12-Jul-2024,22:36:36,2,3.000000,,,0,5,54.09448,-169.25784,22:36:39 12-Jul-2024,Interpolated,54.11799,-169.31993,,,,,2.8,-1.2,,,,15,32,7244,,,,27,19745,,,,8,29814,,,,21,23812,,,,10,16216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,05:01:44,1,3.000000,,,0,7,54.06642,-169.33776,05:01:47 13-Jul-2024,Interpolated,54.04688,-169.32790,,,,,8.9,-0.4,,,,15,7,1970,,,,11,12508,,,,9,24631,,,,20,29930,,,,4,30670,,,,6,9059,,,,30,20856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,09:37:50,1,3.000000,,,0,4,54.07911,-169.29517,09:37:53 13-Jul-2024,Interpolated,54.09615,-169.30057,,,,,7.6,-1.7,,,,15,23,30802,,,,22,13339,,,,14,6571,,,,30,6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,11:15:16,5,3.000000,,,0,6,54.05358,-169.32857,11:15:19 13-Jul-2024,Interpolated,54.09048,-169.28361,,,,,2.4,-0.7,,,,15,17,16377,,,,2,25490,,,,19,1315,,,,24,27004,,,,22,2138,,,,10,20043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,16:10:30,5,3.000000,,,0,4,54.06964,-169.31600,16:10:33 13-Jul-2024,Interpolated,54.05511,-169.30360,,,,,0.6,0.0,,,,15,28,12582,,,,25,165,,,,18,12645,,,,29,5264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,18:11:56,1,3.000000,,,0,8,54.01834,-169.42709,18:11:59 13-Jul-2024,Interpolated,54.06106,-169.32931,,1,,,11.4,-1.4,,,,15,23,28866,,,,1,13559,,,,18,27892,,,,27,5990,,,,16,16334,,,,26,5415,,,,29,27664,,,,5,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,20:16:41,3,3.000000,,,0,8,54.01383,-169.44273,20:16:44 13-Jul-2024,Interpolated,54.06057,-169.32927,,,,,10.2,-1.6,,,,15,21,27777,,,,8,31242,,,,23,9733,,,,15,7460,,,,7,3312,,,,10,28811,,,,27,3958,,,,16,6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Jul-2024,23:25:49,2,3.000000,,,0,4,54.06379,-169.37237,23:25:52 13-Jul-2024,Interpolated,54.06620,-169.37435,,,,,1.3,-1.4,,,,15,2,25778,,,,32,16477,,,,21,32438,,,,8,25148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,01:11:09,2,3.000000,,,0,8,54.04759,-169.36927,01:11:12 14-Jul-2024,Interpolated,54.06558,-169.39636,,,,,7.4,-1.5,,,,15,21,17636,,,,3,9662,,,,31,21127,,,,2,6684,,,,28,1798,,,,6,29589,,,,17,10846,,,,12,3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,02:07:05,5,3.000000,,,0,5,54.06104,-169.39977,02:07:08 14-Jul-2024,Interpolated,54.06168,-169.40727,,,,,12.7,-1.5,,,,15,3,3053,,,,4,20062,,,,2,10255,,,,28,19332,,,,6,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,05:25:19,3,3.000000,,,0,6,54.03842,-169.37181,05:25:22 14-Jul-2024,Interpolated,54.05278,-169.41254,,,,,0.9,-1.8,,,,15,5,9946,,,,9,17833,,,,11,16664,,,,7,26833,,,,20,29024,,,,29,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,08:17:51,2,3.000000,,,0,7,54.04497,-169.44338,08:17:54 14-Jul-2024,Interpolated,54.01998,-169.35517,,,,,12.1,-1.3,,,,15,22,25137,,,,14,7066,,,,15,18642,,,,13,17472,,,,5,4800,,,,30,21945,,,,7,6806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,16:35:52,3,3.000000,,,0,4,53.97860,-169.42004,16:35:55 14-Jul-2024,Interpolated,53.97347,-169.42871,,,,,2.6,-1.4,,,,15,5,3224,,,,25,2674,,,,29,11050,,,,1,24776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,18:28:38,1,3.000000,,,0,8,54.00115,-169.46006,18:28:41 14-Jul-2024,Interpolated,53.96923,-169.43471,,1,,,13.3,-0.4,,,,15,18,31724,,,,1,17072,,,,26,19393,,,,7,101,,,,10,11434,,,,29,10729,,,,15,14678,,,,16,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,14-Jul-2024,19:16:09,2,3.000000,,,0,5,53.97054,-169.44363,19:16:12 14-Jul-2024,Interpolated,53.96695,-169.43030,,1,,,21.8,-0.9,,,,15,16,15564,,,,18,1073,,,,27,30961,,,,8,9310,,,,1,13370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,06:37:26,3,3.000000,,,0,6,53.97504,-169.58229,06:37:29 15-Jul-2024,Interpolated,53.98919,-169.57155,,,,,14.1,-0.1,,,,15,7,3237,,,,30,29247,,,,18,21862,,,,13,1294,,,,9,18772,,,,20,16511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,08:07:41,4,3.000000,,,0,8,53.96544,-169.62091,08:07:44 15-Jul-2024,Interpolated,53.97575,-169.60057,,,,,6.8,-1.1,,,,15,15,23119,,,,30,24544,,,,14,21764,,,,23,15746,,,,13,3588,,,,22,30823,,,,7,14098,,,,18,29417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,09:07:19,2,3.000000,,,0,8,53.96279,-169.62898,09:07:22 15-Jul-2024,Interpolated,53.96409,-169.63059,,1,,,15.7,-1.3,,,,15,17,16058,,,,15,5174,,,,13,5904,,,,22,20619,,,,19,5266,,,,30,15363,,,,14,13796,,,,21,15131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,13:13:20,4,3.000000,,,0,8,53.92455,-169.75017,13:13:23 15-Jul-2024,Interpolated,53.95186,-169.66224,,,,,9.1,-0.7,,,,15,28,24436,,,,25,17822,,,,11,18112,,,,12,21715,,,,19,3352,,,,24,28427,,,,6,21542,,,,32,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,18:30:18,4,3.000000,,,0,4,53.90906,-169.73383,18:30:21 15-Jul-2024,Interpolated,53.91009,-169.73368,,,,,3.4,-1.3,,,,15,27,18498,,,,7,30099,,,,18,2231,,,,16,18884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Jul-2024,19:02:46,4,3.000000,,,0,6,53.92593,-169.74839,19:02:49 15-Jul-2024,Interpolated,53.90468,-169.74115,,,,,28.5,-0.4,,,,15,18,16841,,,,23,2993,,,,27,3347,,,,10,3363,,,,7,16392,,,,8,28745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,01:16:40,2,3.000000,,,0,7,53.90500,-169.89514,01:16:43 16-Jul-2024,Interpolated,53.89811,-169.84044,,,,,7.8,-1.4,,,,15,3,17236,,,,17,5911,,,,31,23569,,,,19,16001,,,,28,32170,,,,6,1875,,,,12,15570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,05:59:58,4,3.000000,,,0,7,53.86647,-170.07384,06:00:01 16-Jul-2024,Interpolated,53.89509,-169.93424,,,,,7.1,-1.6,,,,15,30,5369,,,,7,28807,,,,13,16324,,,,27,29673,,,,14,266,,,,16,5505,,,,9,21842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,08:08:32,3,3.000000,,,0,7,53.86110,-170.09565,08:08:35 16-Jul-2024,Interpolated,53.88728,-170.00258,,,,,6.8,-1.2,,,,15,22,21337,,,,14,3794,,,,30,20570,,,,8,32294,,,,7,5094,,,,15,17455,,,,13,17130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,09:05:52,5,3.000000,,,0,8,53.85871,-170.10537,09:05:55 16-Jul-2024,Interpolated,53.86503,-170.04256,,,,,9.4,-1.8,,,,15,23,21165,,,,15,26869,,,,17,10031,,,,10,22550,,,,14,27384,,,,24,6981,,,,30,22930,,,,22,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,13:09:13,2,3.000000,,,0,7,53.84124,-170.15856,13:09:16 16-Jul-2024,Interpolated,53.84854,-170.14662,,,,,5.1,-0.8,,,,15,32,6946,,,,25,5604,,,,28,12960,,,,12,7398,,,,19,19966,,,,24,14709,,,,3,9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,19:01:13,3,3.000000,,,0,6,53.80267,-170.28547,19:01:16 16-Jul-2024,Interpolated,53.79667,-170.29626,,,,,12.0,0.1,,,,15,27,29974,,,,23,26060,,,,15,11126,,,,7,7810,,,,8,29398,,,,26,9781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,21:04:07,2,3.000000,,,0,7,53.79293,-170.32677,21:04:10 16-Jul-2024,Interpolated,53.78658,-170.34695,,,,,8.1,-1.1,,,,15,10,29024,,,,8,13200,,,,14,32218,,,,21,1643,,,,23,27204,,,,2,28033,,,,27,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Jul-2024,23:04:45,2,3.000000,,,0,7,53.78190,-170.37309,23:04:48 16-Jul-2024,Interpolated,53.77936,-170.37998,,,,,27.5,-0.7,,,,15,2,3356,,,,21,22978,,,,17,16605,,,,3,13458,,,,10,29592,,,,22,6517,,,,28,20024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Jul-2024,00:29:06,15,3.000000,,,0,7,53.78168,-170.42222,00:29:09 17-Jul-2024,Interpolated,53.77286,-170.40903,,,,,6.2,0.0,,,,15,19,13268,,,,17,7991,,,,3,8026,,,,28,30057,,,,31,7566,,,,32,24917,,,,4,26070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Jul-2024,07:36:43,2,3.000000,,,0,8,53.78234,-170.57602,07:36:46 17-Jul-2024,Interpolated,53.77960,-170.57229,,,,,5.9,-0.3,,,,15,22,11368,,,,20,9756,,,,14,892,,,,15,585,,,,18,21946,,,,23,30795,,,,30,23918,,,,5,3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Jul-2024,12:40:23,4,3.000000,,,0,4,53.84198,-170.66523,12:40:26 17-Jul-2024,Interpolated,53.82629,-170.66125,,,,,0.5,-0.2,,,,15,24,9504,,,,11,6389,,,,12,15798,,,,6,16234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Jul-2024,15:53:27,4,3.000000,,,0,5,53.85434,-170.77583,15:53:30 17-Jul-2024,Interpolated,53.88160,-170.72447,,,,,6.0,-0.1,,,,15,29,13907,,,,11,6982,,,,5,14205,,,,20,30813,,,,18,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Jul-2024,16:41:52,7,3.000000,,,0,8,53.87967,-170.77294,16:41:55 17-Jul-2024,Interpolated,53.88201,-170.75583,,1,,,9.3,-0.0,,,,15,26,25181,,,,5,3263,,,,1,4476,,,,29,14199,,,,31,26834,,,,18,20765,,,,20,25826,,,,25,5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,01:21:05,2,3.000000,,,0,7,53.91580,-170.89774,01:21:08 18-Jul-2024,Interpolated,53.90321,-170.90454,,,,,7.9,-1.4,,,,15,3,20766,,,,31,15272,,,,2,4694,,,,9,20329,,,,4,5948,,,,21,3141,,,,17,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,07:14:10,1,4.000000,,,0,4,,,,,,,,,,,,,,,,15,20,14555,,,,30,24405,,,,22,6970,,,,14,19976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,12:42:40,1,4.000000,,,0,8,53.99562,-170.99572,12:42:43 18-Jul-2024,Interpolated,54.00900,-171.00928,,,,,6.0,-1.7,,,,15,6,17609,,,,11,23248,,,,12,10154,,,,24,11444,,,,25,26142,,,,19,14703,,,,29,17286,,,,32,12395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,16:50:26,2,4.000000,,,0,4,54.04061,-171.01649,16:50:29 18-Jul-2024,Interpolated,54.05026,-170.99995,,,,,30.0,-0.8,,,,15,31,15151,,,,16,32084,,,,18,4641,,,,28,25615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,17:00:57,1,4.000000,,,0,8,54.04092,-171.07450,17:01:00 18-Jul-2024,Interpolated,54.04711,-171.00532,,1,,,6.1,-1.0,,,,15,5,26329,,,,29,1224,,,,1,32008,,,,26,31232,,,,23,21542,,,,20,29071,,,,18,20518,,,,31,13399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,17:04:22,4,4.000000,,,0,8,54.04159,-171.07784,17:04:25 18-Jul-2024,Interpolated,54.04848,-171.00609,,1,,,14.6,-1.5,,,,15,16,20770,,,,5,29686,,,,29,28798,,,,1,3406,,,,20,25338,,,,31,7445,,,,26,4324,,,,18,30453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Jul-2024,20:57:31,1,4.000000,,,0,6,54.07536,-171.01271,20:57:34 18-Jul-2024,Interpolated,54.08083,-171.01123,,,,,6.1,-0.3,,,,15,8,10711,,,,21,5927,,,,27,24084,,,,10,23186,,,,14,7738,,,,2,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,04:01:33,1,4.000000,,,0,6,54.08573,-170.99565,04:01:36 19-Jul-2024,Interpolated,54.09583,-171.02817,,1,,,8.0,-0.1,,,,15,11,20381,,,,1,19821,,,,26,9587,,,,6,27746,,,,29,6658,,,,20,29497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,08:01:29,1,4.000000,,,0,8,54.00619,-171.06210,08:01:32 19-Jul-2024,Interpolated,54.08850,-170.98684,,,,,22.9,-0.0,,,,15,5,2540,,,,13,26591,,,,15,11583,,,,23,19786,,,,30,9280,,,,18,3495,,,,20,32314,,,,22,5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Jul-2024,10:39:57,5,4.000000,,,0,8,53.99101,-171.07265,10:40:00 19-Jul-2024,Interpolated,54.09327,-170.92480,,,,,4.6,0.0,,,,15,32,9373,,,,12,12422,,,,19,10656,,,,15,28867,,,,17,24962,,,,10,4683,,,,24,25776,,,,13,18357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,15:32:53,1,4.000000,,,0,8,53.70932,-171.28718,15:32:56 21-Jul-2024,Interpolated,53.68687,-171.28230,,1,,,14.4,0.2,,,,15,1,13864,,,,26,16163,,,,31,14020,,,,25,147,,,,11,26592,,,,4,16719,,,,29,23180,,,,28,21083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,16:35:13,2,4.000000,,,0,7,53.68442,-171.30387,16:35:16 21-Jul-2024,Interpolated,53.70369,-171.29135,,1,,,8.0,-1.4,,,,15,1,22894,,,,16,10468,,,,26,15573,,,,29,27685,,,,31,16304,,,,20,13279,,,,5,14962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Jul-2024,19:20:16,1,4.000000,,,0,7,53.67795,-171.29810,19:20:19 21-Jul-2024,Interpolated,53.68089,-171.30320,,,,,12.4,-0.0,,,,15,8,12694,,,,10,8364,,,,27,13002,,,,7,15806,,,,16,5654,,,,21,16599,,,,15,27894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,05:20:25,4,4.000000,,,0,6,53.66896,-171.30708,05:20:28 22-Jul-2024,Interpolated,53.66933,-171.28301,,,,,8.3,0.1,,,,15,20,29729,,,,5,8214,,,,13,3034,,,,30,19737,,,,11,30236,,,,7,11161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,09:07:51,2,4.000000,,,0,8,53.66721,-171.35350,09:07:54 22-Jul-2024,Interpolated,53.67752,-171.34073,,,,,7.1,-0.7,,,,15,15,10270,,,,13,12588,,,,10,19180,,,,24,8651,,,,17,8692,,,,30,7431,,,,23,24800,,,,22,8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,12:39:55,2,4.000000,,,0,7,53.67344,-171.41236,12:39:58 22-Jul-2024,Interpolated,53.66975,-171.39160,,,,,11.1,-0.2,,,,15,32,18274,,,,28,31391,,,,25,32340,,,,12,9189,,,,29,964,,,,3,5015,,,,24,32560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,17:28:56,1,4.000000,,,0,5,53.65714,-171.44679,17:28:59 22-Jul-2024,Interpolated,53.66615,-171.48180,,,,,6.0,-0.8,,,,15,27,19092,,,,16,8403,,,,18,18722,,,,5,30806,,,,7,13882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,22-Jul-2024,19:03:28,4,4.000000,,,0,8,53.66438,-171.44692,19:03:31 22-Jul-2024,Interpolated,53.65900,-171.49239,,,,,10.3,0.1,,,,15,27,9887,,,,8,9817,,,,23,24658,,,,15,213,,,,7,27544,,,,10,6249,,,,16,17436,,,,13,8919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,02:27:10,1,4.000000,,,0,8,53.62828,-171.46665,02:27:13 23-Jul-2024,Interpolated,53.59356,-171.61284,,,,,2.6,-1.2,,,,15,4,2158,,,,6,22243,,,,31,2114,,,,19,15953,,,,9,31804,,,,7,17287,,,,11,21152,,,,3,15415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,04:34:47,1,4.000000,,,0,6,53.57559,-171.60206,04:34:50 23-Jul-2024,Interpolated,53.57847,-171.61370,,,,,5.0,-1.4,,,,15,20,3567,,,,5,22772,,,,7,8750,,,,4,17980,,,,30,6836,,,,16,14647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,06:44:07,1,4.000000,,,0,8,53.57773,-171.58970,06:44:10 23-Jul-2024,Interpolated,53.55737,-171.59115,,,,,9.1,-0.8,,,,15,5,14538,,,,20,6988,,,,30,23293,,,,13,9462,,,,14,13302,,,,15,12867,,,,18,27522,,,,22,24429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,12:39:19,1,4.000000,,,0,6,53.60907,-171.48167,12:39:22 23-Jul-2024,Interpolated,53.62630,-171.51865,,,,,10.2,-1.3,,,,15,32,4741,,,,28,1967,,,,12,26478,,,,25,27336,,,,3,28198,,,,24,6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,15:46:14,1,4.000000,,,0,7,53.52653,-171.54223,15:46:17 23-Jul-2024,Interpolated,53.63622,-171.42396,,1,,,8.3,-1.2,,,,15,31,16330,,,,1,18596,,,,26,27004,,,,28,4569,,,,4,26334,,,,16,11727,,,,18,18012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,22:00:02,1,4.000000,,,0,7,53.50525,-171.50854,22:00:05 23-Jul-2024,Interpolated,53.78509,-171.43807,,,,,13.1,-1.3,,,,15,14,19070,,,,22,16065,,,,32,10884,,,,2,22553,,,,17,27658,,,,21,2993,,,,8,14204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Jul-2024,23:23:17,2,4.000000,,,0,6,53.80331,-171.46242,23:23:20 23-Jul-2024,Interpolated,53.80829,-171.46381,,,,,7.2,-1.0,,,,15,17,32074,,,,4,13919,,,,3,11364,,,,2,30080,,,,21,6604,,,,28,15905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,00:25:58,2,4.000000,,,0,8,53.76477,-171.42789,00:26:01 24-Jul-2024,Interpolated,53.81702,-171.48076,,,,,9.2,-0.6,,,,15,6,26283,,,,19,32604,,,,3,15836,,,,21,400,,,,4,21952,,,,2,22627,,,,17,31604,,,,28,28479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,03:10:52,1,4.000000,,,0,7,53.74181,-171.41641,03:10:55 24-Jul-2024,Interpolated,53.81473,-171.55489,,1,,,8.8,0.2,,,,15,9,10654,,,,6,16882,,,,11,26026,,,,29,71,,,,1,21558,,,,26,14253,,,,7,9480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,13:05:14,1,4.000000,,,0,6,53.89527,-171.41967,13:05:17 24-Jul-2024,Interpolated,53.76352,-171.64925,,1,,,6.7,-0.8,,,,15,32,14609,,,,29,30130,,,,31,3078,,,,25,20637,,,,11,10300,,,,28,8477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,15:17:38,3,4.000000,,,0,8,53.69645,-171.47151,15:17:41 24-Jul-2024,Interpolated,53.74808,-171.63035,,1,,,11.1,-1.4,,,,15,26,8115,,,,31,15070,,,,1,7067,,,,28,28943,,,,18,1136,,,,25,9439,,,,5,24922,,,,4,17381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Jul-2024,17:02:58,1,4.000000,,,0,6,53.72865,-171.61114,17:03:01 24-Jul-2024,Interpolated,53.73902,-171.62320,,1,,,9.5,0.0,,,,15,16,1955,,,,27,7534,,,,18,20338,,,,26,2842,,,,1,21732,,,,5,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,25-Jul-2024,03:17:59,3,4.000000,,,0,6,53.61516,-171.49938,03:18:02 25-Jul-2024,Interpolated,53.70335,-171.55548,,1,,,2.5,2.4,,,,15,9,27664,,,,11,29964,,,,1,31772,,,,7,3130,,,,26,23476,,,,20,15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,27-Jul-2024,13:00:20,2,4.000000,,,0,8,53.29310,-170.77154,13:00:23 27-Jul-2024,Interpolated,53.26455,-170.51204,,,,,6.5,-1.2,,,,15,32,2516,,,,29,5784,,,,28,1618,,,,25,444,,,,12,31476,,,,31,3773,,,,6,15180,,,,11,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
